TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612745,201595,Joey Dorsey,0.7666666666666667,1.6333333333333333,0.0,0.0,0.26666666666666666,1.2,1.2666666666666666,2.2333333333333334,3.5,0.3333333333333333,0.6,0.6333333333333333,0.8666666666666667,2.2,1.8,-0.7,23.0,49.0,0.0,0.0,8.0,36.0,38.0,67.0,105.0,10.0,18.0,19.0,26.0,66.0,54.0,-21.0,30,687.2333333333333,20617.0
1610612752,2747,JR Smith,5.038461538461538,11.743589743589743,2.051282051282051,5.256410256410256,1.2692307692307692,1.858974358974359,0.3076923076923077,2.7948717948717947,3.1025641025641026,2.91025641025641,0.7307692307692307,0.2564102564102564,1.5256410256410255,2.3205128205128207,13.397435897435898,0.05128205128205128,393.0,916.0,160.0,410.0,99.0,145.0,24.0,218.0,242.0,227.0,57.0,20.0,119.0,181.0,1045.0,4.0,78,1770.871794871795,138128.0
1610612754,201588,George Hill,3.8205128205128207,8.346153846153847,1.2435897435897436,3.4358974358974357,1.8846153846153846,2.4615384615384617,0.7564102564102564,3.1153846153846154,3.871794871794872,3.371794871794872,0.9871794871794872,0.23076923076923078,1.2820512820512822,2.141025641025641,10.76923076923077,1.1794871794871795,298.0,651.0,97.0,268.0,147.0,192.0,59.0,243.0,302.0,263.0,77.0,18.0,100.0,167.0,840.0,92.0,78,1930.576923076923,150585.0
1610612754,2449,Luis Scola,3.146788990825688,7.036697247706422,0.03669724770642202,0.1559633027522936,1.2568807339449541,1.871559633027523,1.165137614678899,3.761467889908257,4.926605504587156,1.1743119266055047,0.44954128440366975,0.21100917431192662,1.0825688073394495,2.1743119266055047,7.587155963302752,-1.18348623853211,343.0,767.0,4.0,17.0,137.0,204.0,127.0,410.0,537.0,128.0,49.0,23.0,118.0,237.0,827.0,-129.0,109,1059.0,115431.0
1610612762,202330,Gordon Hayward,5.698795180722891,12.771084337349398,1.3975903614457832,3.8313253012048194,4.433734939759036,5.481927710843373,0.5542168674698795,4.337349397590361,4.891566265060241,4.771084337349397,1.5662650602409638,0.39759036144578314,2.746987951807229,1.855421686746988,17.228915662650603,-1.5301204819277108,473.0,1060.0,116.0,318.0,368.0,455.0,46.0,360.0,406.0,396.0,130.0,33.0,228.0,154.0,1430.0,-127.0,83,2126.8313253012047,176527.0
1610612741,2550,Kirk Hinrich,3.383720930232558,8.395348837209303,1.2093023255813953,3.2674418604651163,1.0116279069767442,1.4069767441860466,0.313953488372093,1.872093023255814,2.186046511627907,3.4069767441860463,0.9651162790697675,0.23255813953488372,1.4534883720930232,2.755813953488372,8.988372093023257,2.546511627906977,291.0,722.0,104.0,281.0,87.0,121.0,27.0,161.0,188.0,293.0,83.0,20.0,125.0,237.0,773.0,219.0,86,1672.0813953488373,143799.0
1610612750,204029,Brady Heslip,0.5,1.25,0.25,0.75,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.25,0.25,1.25,1.25,2.0,5.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,4,130.0,520.0
1610612752,204044,Orlando Sanchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1,49.0,49.0
1610612757,2590,Mo Williams,3.764705882352941,8.92156862745098,1.0392156862745099,2.8823529411764706,1.2941176470588236,1.4509803921568627,0.5294117647058824,1.5098039215686274,2.0392156862745097,3.7254901960784315,0.7254901960784313,0.0392156862745098,1.9019607843137254,2.5686274509803924,9.862745098039216,0.37254901960784315,192.0,455.0,53.0,147.0,66.0,74.0,27.0,77.0,104.0,190.0,37.0,2.0,97.0,131.0,503.0,19.0,51,1487.9411764705883,75885.0
1610612738,203505,Vander Blue,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,2.0,2.0,4.0,0.0,1.0,1.0,5.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,5.0,6.0,3,293.3333333333333,880.0
