TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612751,202721,Darius Morris,0.9230769230769231,2.7435897435897436,0.1794871794871795,0.8461538461538461,0.10256410256410256,0.23076923076923078,0.1794871794871795,0.5128205128205128,0.6923076923076923,1.2307692307692308,0.23076923076923078,0.0,0.5384615384615384,0.5128205128205128,2.128205128205128,-1.7179487179487178,36.0,107.0,7.0,33.0,4.0,9.0,7.0,20.0,27.0,48.0,9.0,0.0,21.0,20.0,83.0,-67.0,39,467.53846153846155,18234.0
1610612738,203958,Andre Dawkins,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"",""
