TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612757,203459,Allen Crabbe,1.1666666666666667,3.1666666666666665,0.5,1.2777777777777777,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.8333333333333334,1.1111111111111112,0.3333333333333333,0.2777777777777778,0.2222222222222222,0.2777777777777778,1.2777777777777777,3.0555555555555554,0.13333333333333333,21.0,57.0,9.0,23.0,4.0,6.0,5.0,15.0,20.0,6.0,5.0,4.0,5.0,23.0,55.0,2.0,18,336.6111111111111,6059.0
1610612741,201591,DJ White,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"",2,2.5,5.0
