TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612760,2570,Kendrick Perkins,1.4555555555555555,3.422222222222222,0.0,0.022222222222222223,0.4777777777777778,0.7777777777777778,1.2777777777777777,3.9444444444444446,5.222222222222222,1.2555555555555555,0.5444444444444444,0.8222222222222222,1.511111111111111,3.1333333333333333,3.388888888888889,3.5795454545454546,131.0,308.0,0.0,2.0,43.0,70.0,115.0,355.0,470.0,113.0,49.0,74.0,136.0,282.0,305.0,315.0,90,1310.2777777777778,117925.0
1610612751,2501,Reggie Evans,1.5176470588235293,3.3176470588235296,0.0,0.0,1.4823529411764707,3.023529411764706,3.0,7.4,10.4,0.43529411764705883,0.7647058823529411,0.15294117647058825,1.3058823529411765,2.388235294117647,4.517647058823529,1.0256410256410255,129.0,282.0,0.0,0.0,126.0,257.0,255.0,629.0,884.0,37.0,65.0,13.0,111.0,203.0,384.0,80.0,85,1305.835294117647,110996.0
1610612759,2564,Boris Diaw,2.734042553191489,5.351063829787234,0.35106382978723405,1.1063829787234043,0.7872340425531915,1.0319148936170213,0.7659574468085106,2.4893617021276597,3.25531914893617,2.382978723404255,0.6170212765957447,0.3617021276595745,1.0851063829787233,1.6914893617021276,6.6063829787234045,3.1235955056179776,257.0,503.0,33.0,104.0,74.0,97.0,72.0,234.0,306.0,224.0,58.0,34.0,102.0,159.0,621.0,278.0,94,1255.904255319149,118055.0
1610612766,201177,Josh McRoberts,3.4,7.338461538461538,0.8,2.4307692307692306,1.1076923076923078,1.5076923076923077,1.5846153846153845,4.507692307692308,6.092307692307692,3.4615384615384617,0.9384615384615385,0.6,1.1692307692307693,2.5538461538461537,8.707692307692307,-1.5087719298245614,221.0,477.0,52.0,158.0,72.0,98.0,103.0,293.0,396.0,225.0,61.0,39.0,76.0,166.0,566.0,-86.0,65,1589.7846153846153,103336.0
1610612742,101181,Jose Calderon,4.352941176470588,9.058823529411764,2.5,5.235294117647059,0.7058823529411765,0.7647058823529411,0.2647058823529412,1.7941176470588236,2.0588235294117645,4.705882352941177,1.0,0.08823529411764706,1.2352941176470589,1.911764705882353,11.911764705882353,-0.13333333333333333,148.0,308.0,85.0,178.0,24.0,26.0,9.0,61.0,70.0,160.0,34.0,3.0,42.0,65.0,405.0,-4.0,34,1666.0294117647059,56645.0
1610612761,202874,Chris Wright,0.6,2.0,0.0,0.0,0.8,1.0,0.4,0.8,1.2,0.0,0.2,0.0,0.4,0.8,2.0,"",3.0,10.0,0.0,0.0,4.0,5.0,2.0,4.0,6.0,0.0,1.0,0.0,2.0,4.0,10.0,"",5,5.2,26.0
1610612766,200753,Patrick O'Bryant,1.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,"",1.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,"",1,6.0,6.0
1610612748,2034,Mike Miller,1.7142857142857142,3.857142857142857,1.2448979591836735,2.9183673469387754,0.14285714285714285,0.20408163265306123,0.2857142857142857,2.3469387755102042,2.63265306122449,1.5918367346938775,0.3673469387755102,0.12244897959183673,0.6122448979591837,1.2040816326530612,4.816326530612245,1.8979591836734695,84.0,189.0,61.0,143.0,7.0,10.0,14.0,115.0,129.0,78.0,18.0,6.0,30.0,59.0,236.0,93.0,49,919.0816326530612,45035.0
1610612737,2052,DeShawn Stevenson,1.3421052631578947,3.8421052631578947,0.9736842105263158,2.9473684210526314,0.23684210526315788,0.39473684210526316,0.3157894736842105,1.4736842105263157,1.7894736842105263,0.7894736842105263,0.4473684210526316,0.05263157894736842,0.42105263157894735,1.2894736842105263,3.8947368421052633,-1.5526315789473684,51.0,146.0,37.0,112.0,9.0,15.0,12.0,56.0,68.0,30.0,17.0,2.0,16.0,49.0,148.0,-59.0,38,1065.8157894736842,40501.0
1610612745,202332,Cole Aldrich,0.46153846153846156,1.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.23076923076923078,1.6153846153846154,1.8461538461538463,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.0,1.0769230769230769,1.0769230769230769,0.8461538461538461,6.0,13.0,0.0,0.0,2.0,4.0,3.0,21.0,24.0,2.0,1.0,3.0,0.0,14.0,14.0,11.0,13,395.7692307692308,5145.0
1610612763,201961,Wayne Ellington,2.4166666666666665,5.416666666666667,1.25,2.5833333333333335,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.5,1.6666666666666667,0.9166666666666666,0.4166666666666667,0.0,0.9166666666666666,0.9166666666666666,6.75,1.3333333333333333,29.0,65.0,15.0,31.0,8.0,8.0,2.0,18.0,20.0,11.0,5.0,0.0,11.0,11.0,81.0,16.0,12,1109.1666666666667,13310.0
