PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
101135,David Lee,3.130434782608696,5.971014492753623,0.0,0.028985507246376812,1.2173913043478262,1.8840579710144927,1.4782608695652173,3.2753623188405796,4.753623188405797,1.6666666666666667,0.5507246376811594,0.43478260869565216,0.9855072463768116,1.6956521739130435,7.478260869565218,1.4057971014492754,216.0,412.0,0.0,2.0,84.0,130.0,102.0,226.0,328.0,115.0,38.0,30.0,68.0,117.0,516.0,97.0,69,1014.4492753623189,69997.0
2747,JR Smith,4.410526315789474,10.76842105263158,2.294736842105263,6.157894736842105,0.7894736842105263,1.0736842105263158,0.45263157894736844,2.905263157894737,3.357894736842105,2.4210526315789473,1.0947368421052632,0.3368421052631579,1.2736842105263158,2.431578947368421,11.905263157894737,1.9894736842105263,419.0,1023.0,218.0,585.0,75.0,102.0,43.0,276.0,319.0,230.0,104.0,32.0,121.0,231.0,1131.0,189.0,95,1764.0947368421052,167589.0
202714,Shelvin Mack,2.0694444444444446,5.166666666666667,0.7916666666666666,2.375,0.4027777777777778,0.5555555555555556,0.1527777777777778,1.3055555555555556,1.4583333333333333,2.625,0.5555555555555556,0.027777777777777776,0.8611111111111112,0.6805555555555556,5.333333333333333,0.18055555555555555,149.0,372.0,57.0,171.0,29.0,40.0,11.0,94.0,105.0,189.0,40.0,2.0,62.0,49.0,384.0,13.0,72,885.8472222222222,63781.0
1718,Paul Pierce,3.9886363636363638,8.852272727272727,1.7159090909090908,4.238636363636363,2.2045454545454546,2.784090909090909,0.5113636363636364,3.602272727272727,4.113636363636363,1.8409090909090908,0.6363636363636364,0.375,1.2840909090909092,2.3068181818181817,11.897727272727273,1.7727272727272727,351.0,779.0,151.0,373.0,194.0,245.0,45.0,317.0,362.0,162.0,56.0,33.0,113.0,203.0,1047.0,156.0,88,1574.1022727272727,138521.0
202361,Landry Fields,0.7333333333333333,1.4333333333333333,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.2,0.4,0.6,1.0,0.6666666666666666,0.43333333333333335,0.0,0.36666666666666664,0.4,1.6666666666666667,-2.4,22.0,43.0,1.0,2.0,5.0,6.0,12.0,18.0,30.0,20.0,13.0,0.0,11.0,12.0,50.0,-72.0,30,503.46666666666664,15104.0
202688,Brandon Knight,5.701492537313433,13.626865671641792,1.9104477611940298,4.955223880597015,3.044776119402985,3.5074626865671643,0.43283582089552236,3.3582089552238807,3.791044776119403,5.268656716417911,1.3880597014925373,0.1791044776119403,3.044776119402985,1.791044776119403,16.35820895522388,-1.7313432835820894,382.0,913.0,128.0,332.0,204.0,235.0,29.0,225.0,254.0,353.0,93.0,12.0,204.0,120.0,1096.0,-116.0,67,1913.0597014925372,128175.0
203905,Aaron Craft,1.25,2.5,0.5,1.25,0.0,0.0,0.0,2.5,2.5,1.5,1.0,0.0,1.75,1.75,3.0,-1.75,5.0,10.0,2.0,5.0,0.0,0.0,0.0,10.0,10.0,6.0,4.0,0.0,7.0,7.0,12.0,-7.0,4,881.0,3524.0
203927,CJ Fair,1.0,1.5,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,3.0,-3.5,2.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,-7.0,2,428.0,856.0
