PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
203459,Allen Crabbe,1.3220338983050848,2.9661016949152543,0.5932203389830508,1.576271186440678,0.3050847457627119,0.4067796610169492,0.11864406779661017,1.271186440677966,1.3898305084745763,0.7457627118644068,0.3898305084745763,0.288135593220339,0.3050847457627119,1.3220338983050848,3.542372881355932,-0.9152542372881356,78.0,175.0,35.0,93.0,18.0,24.0,7.0,75.0,82.0,44.0,23.0,17.0,18.0,78.0,209.0,-54.0,59,811.8305084745763,47898.0
201571,D.J. Augustin,3.157303370786517,7.932584269662922,1.0112359550561798,2.966292134831461,2.235955056179775,2.6292134831460676,0.25842696629213485,1.7415730337078652,2.0,4.449438202247191,0.6292134831460674,0.033707865168539325,1.7752808988764044,1.247191011235955,9.561797752808989,-0.8202247191011236,281.0,706.0,90.0,264.0,199.0,234.0,23.0,155.0,178.0,396.0,56.0,3.0,158.0,111.0,851.0,-73.0,89,1443.4157303370787,128464.0
201274,Ivan Johnson,1.0,4.0,0.25,1.0,3.0,4.25,1.0,1.5,2.5,0.0,0.5,0.0,0.75,3.25,5.25,0.25,4.0,16.0,1.0,4.0,12.0,17.0,4.0,6.0,10.0,0.0,2.0,0.0,3.0,13.0,21.0,1.0,4,531.5,2126.0
