TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612738,202689,Kemba Walker,7.1875,16.625,3.5625,8.8125,3.90625,4.5,0.78125,2.90625,3.6875,5.03125,0.90625,0.5625,2.25,1.53125,21.84375,6.6875,230.0,532.0,114.0,282.0,125.0,144.0,25.0,93.0,118.0,161.0,29.0,18.0,72.0,49.0,699.0,214.0,32,1886.125,60356.0
1610612754,203926,Doug McDermott,3.185185185185185,6.617283950617284,1.3703703703703705,3.197530864197531,0.7530864197530864,0.9382716049382716,0.37037037037037035,1.691358024691358,2.0617283950617282,1.0246913580246915,0.16049382716049382,0.1111111111111111,0.6419753086419753,1.5308641975308641,8.493827160493828,1.2098765432098766,258.0,536.0,111.0,259.0,61.0,76.0,30.0,137.0,167.0,83.0,13.0,9.0,52.0,124.0,688.0,98.0,81,1108.679012345679,89803.0
1610612748,201949,James Johnson,2.6904761904761907,6.142857142857143,0.8809523809523809,2.5476190476190474,0.8333333333333334,1.1904761904761905,0.35714285714285715,2.5952380952380953,2.9523809523809526,2.238095238095238,0.5952380952380952,0.5476190476190477,1.380952380952381,1.8571428571428572,7.095238095238095,-1.0476190476190477,113.0,258.0,37.0,107.0,35.0,50.0,15.0,109.0,124.0,94.0,25.0,23.0,58.0,78.0,298.0,-44.0,42,1202.047619047619,50486.0
1610612764,1627780,Gary Payton II,3.0,5.857142857142857,1.0,2.142857142857143,0.2857142857142857,0.5714285714285714,1.4285714285714286,2.4285714285714284,3.857142857142857,2.7142857142857144,2.7142857142857144,0.42857142857142855,1.1428571428571428,1.0,7.285714285714286,2.7142857142857144,21.0,41.0,7.0,15.0,2.0,4.0,10.0,17.0,27.0,19.0,19.0,3.0,8.0,7.0,51.0,19.0,7,1075.7142857142858,7530.0
1610612747,1626188,Quinn Cook,2.130434782608696,4.913043478260869,0.6956521739130435,1.8695652173913044,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.9565217391304348,1.173913043478261,1.4782608695652173,0.2608695652173913,0.043478260869565216,0.8695652173913043,0.6086956521739131,5.130434782608695,2.391304347826087,49.0,113.0,16.0,43.0,4.0,5.0,5.0,22.0,27.0,34.0,6.0,1.0,20.0,14.0,118.0,55.0,23,784.5652173913044,18045.0
1610612752,1628422,Damyean Dotson,3.2666666666666666,8.186666666666667,1.5866666666666667,4.493333333333333,0.92,1.24,0.21333333333333335,2.48,2.6933333333333334,1.9733333333333334,0.6133333333333333,0.13333333333333333,0.8533333333333334,1.4266666666666667,9.04,-3.7466666666666666,245.0,614.0,119.0,337.0,69.0,93.0,16.0,186.0,202.0,148.0,46.0,10.0,64.0,107.0,678.0,-281.0,75,1435.76,107682.0
1610612755,1629621,Marial Shayok,0.75,3.25,0.25,1.0,1.0,1.0,0.25,0.5,0.75,1.0,0.25,0.0,0.5,0.5,2.75,6.5,3.0,13.0,1.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,1.0,0.0,2.0,2.0,11.0,26.0,4,434.75,1739.0
1610612751,202498,Lance Thomas,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"",""
1610612765,202720,Jon Leuer,1.3636363636363635,2.5454545454545454,0.045454545454545456,0.22727272727272727,0.45454545454545453,0.6818181818181818,0.6818181818181818,1.8181818181818181,2.5,0.3181818181818182,0.2727272727272727,0.09090909090909091,0.5454545454545454,1.6363636363636365,3.227272727272727,-3.5454545454545454,30.0,56.0,1.0,5.0,10.0,15.0,15.0,40.0,55.0,7.0,6.0,2.0,12.0,36.0,71.0,-78.0,22,567.5454545454545,12486.0
1610612738,1628408,PJ Dozier,1.25,3.75,0.25,1.5,0.25,0.5,1.0,2.25,3.25,1.25,0.5,0.0,0.0,0.25,3.0,4.75,5.0,15.0,1.0,6.0,1.0,2.0,4.0,9.0,13.0,5.0,2.0,0.0,0.0,1.0,12.0,19.0,4,650.0,2600.0
1610612739,203917,Nik Stauskas,1.6666666666666667,4.541666666666667,1.125,2.625,1.0416666666666667,1.1666666666666667,0.3333333333333333,1.625,1.9583333333333333,0.7916666666666666,0.2916666666666667,0.125,0.4583333333333333,0.7916666666666666,5.5,-3.7916666666666665,40.0,109.0,27.0,63.0,25.0,28.0,8.0,39.0,47.0,19.0,7.0,3.0,11.0,19.0,132.0,-91.0,24,854.9166666666666,20518.0
