TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612744,201142,Kevin Durant,9.308510638297872,17.851063829787233,1.8829787234042554,5.085106382978723,5.946808510638298,6.712765957446808,0.40425531914893614,5.797872340425532,6.202127659574468,5.627659574468085,0.776595744680851,1.0319148936170213,2.9680851063829787,2.127659574468085,26.4468085106383,8.170212765957446,875.0,1678.0,177.0,478.0,559.0,631.0,38.0,545.0,583.0,529.0,73.0,97.0,279.0,200.0,2486.0,768.0,94,2065.9574468085107,194200.0
1610612766,1626163,Frank Kaminsky,2.769230769230769,6.173076923076923,0.9807692307692307,2.8846153846153846,1.6730769230769231,2.230769230769231,0.8269230769230769,2.6923076923076925,3.519230769230769,1.3269230769230769,0.2692307692307692,0.2692307692307692,0.8461538461538461,1.4038461538461537,8.192307692307692,0.34615384615384615,144.0,321.0,51.0,150.0,87.0,116.0,43.0,140.0,183.0,69.0,14.0,14.0,44.0,73.0,426.0,18.0,52,951.5,49478.0
1610612752,1628373,Frank Ntilikina,2.2708333333333335,6.520833333333333,0.75,2.5208333333333335,0.5625,0.75,0.2916666666666667,1.7708333333333333,2.0625,2.75,0.7291666666666666,0.3333333333333333,1.25,2.4375,5.854166666666667,-4.270833333333333,109.0,313.0,36.0,121.0,27.0,36.0,14.0,85.0,99.0,132.0,35.0,16.0,60.0,117.0,281.0,-205.0,48,1255.0833333333333,60244.0
1610612756,1626162,Kelly Oubre Jr.,6.075,13.425,1.675,5.15,3.025,3.975,1.175,3.725,4.9,1.6,1.425,0.975,1.825,2.75,16.85,-3.6,243.0,537.0,67.0,206.0,121.0,159.0,47.0,149.0,196.0,64.0,57.0,39.0,73.0,110.0,674.0,-144.0,40,1769.975,70799.0
