TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612763,201144,Mike Conley,6.82051282051282,15.948717948717949,2.128205128205128,6.153846153846154,4.282051282051282,5.076923076923077,0.5897435897435898,2.7435897435897436,3.3333333333333335,6.128205128205129,1.2564102564102564,0.41025641025641024,1.6923076923076923,1.7692307692307692,20.05128205128205,2.8974358974358974,266.0,622.0,83.0,240.0,167.0,198.0,23.0,107.0,130.0,239.0,49.0,16.0,66.0,69.0,782.0,113.0,39,2010.8974358974358,78425.0
1610612747,1629004,Svi Mykhailiuk,1.3103448275862069,3.7586206896551726,0.7241379310344828,2.206896551724138,0.5172413793103449,0.7241379310344828,0.1724137931034483,0.6206896551724138,0.7931034482758621,0.9310344827586207,0.3103448275862069,0.0,0.7586206896551724,0.6206896551724138,3.8620689655172415,-1.0344827586206897,38.0,109.0,21.0,64.0,15.0,21.0,5.0,18.0,23.0,27.0,9.0,0.0,22.0,18.0,112.0,-30.0,29,675.4137931034483,19587.0
1610612751,1628386,Jarrett Allen,4.152941176470589,6.870588235294117,0.10588235294117647,0.43529411764705883,2.2823529411764705,3.1058823529411765,2.364705882352941,4.588235294117647,6.952941176470588,1.1411764705882352,0.4117647058823529,1.411764705882353,1.423529411764706,2.2823529411764705,10.694117647058823,-0.788235294117647,353.0,584.0,9.0,37.0,194.0,264.0,201.0,390.0,591.0,97.0,35.0,120.0,121.0,194.0,909.0,-67.0,85,1442.9882352941177,122654.0
1610612764,201145,Jeff Green,3.8974358974358974,7.897435897435898,1.1538461538461537,3.2051282051282053,2.0,2.2564102564102564,1.0512820512820513,3.6153846153846154,4.666666666666667,1.5897435897435896,0.5384615384615384,0.5897435897435898,1.2307692307692308,2.1794871794871793,10.948717948717949,-0.7435897435897436,152.0,308.0,45.0,125.0,78.0,88.0,41.0,141.0,182.0,62.0,21.0,23.0,48.0,85.0,427.0,-29.0,39,1563.8974358974358,60992.0
1610612754,1628410,Edmond Sumner,1.4166666666666667,2.4166666666666665,0.25,0.6666666666666666,0.5,0.75,0.16666666666666666,0.5,0.6666666666666666,0.5,0.5833333333333334,0.08333333333333333,0.5,1.5,3.5833333333333335,0.25,17.0,29.0,3.0,8.0,6.0,9.0,2.0,6.0,8.0,6.0,7.0,1.0,6.0,18.0,43.0,3.0,12,447.0,5364.0
1610612759,1628417,Jaron Blossomgame,1.3333333333333333,2.0,0.0,0.0,1.0,1.6666666666666667,0.6666666666666666,1.0,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3.6666666666666665,-8.666666666666666,4.0,6.0,0.0,0.0,3.0,5.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,11.0,-26.0,3,380.0,1140.0
1610612760,2546,Carmelo Anthony,5.541666666666667,14.083333333333334,2.0625,6.083333333333333,1.4791666666666667,1.9375,0.9166666666666666,4.75,5.666666666666667,1.0,0.6666666666666666,0.6666666666666666,1.1041666666666667,2.3125,14.625,1.8541666666666667,266.0,676.0,99.0,292.0,71.0,93.0,44.0,228.0,272.0,48.0,32.0,32.0,53.0,111.0,702.0,89.0,48,1881.4583333333333,90310.0
1610612763,1628424,Kobi Simmons,2.8260869565217392,6.6521739130434785,0.34782608695652173,1.2608695652173914,0.8695652173913043,0.8695652173913043,0.4782608695652174,0.9130434782608695,1.391304347826087,2.4782608695652173,0.5217391304347826,0.08695652173913043,1.6521739130434783,2.0,6.869565217391305,-9.391304347826088,65.0,153.0,8.0,29.0,20.0,20.0,11.0,21.0,32.0,57.0,12.0,2.0,38.0,46.0,158.0,-216.0,23,1283.5217391304348,29521.0
1610612749,204098,Xavier Munford,0.16666666666666666,1.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,-2.0,1.0,6.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,4.0,3.0,-12.0,6,207.5,1245.0
1610612763,1627362,Briante Weber,2.0,4.2,0.0,0.4,0.8,1.2,1.0,2.4,3.4,1.8,1.6,0.4,1.6,2.0,4.8,-9.6,10.0,21.0,0.0,2.0,4.0,6.0,5.0,12.0,17.0,9.0,8.0,2.0,8.0,10.0,24.0,-48.0,5,1425.0,7125.0
1610612741,204067,Jarell Eddie,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,179.0,179.0
