PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
2588,Matt Bonner,2.1139240506329116,4.924050632911392,1.4556962025316456,3.5063291139240507,0.2911392405063291,0.379746835443038,0.4177215189873418,2.670886075949367,3.088607594936709,0.8860759493670886,0.22784810126582278,0.31645569620253167,0.22784810126582278,1.2025316455696202,5.974683544303797,4.435897435897436,167.0,389.0,115.0,277.0,23.0,30.0,33.0,211.0,244.0,70.0,18.0,25.0,18.0,95.0,472.0,346.0,79,1132.493670886076,89467.0
201196,Ramon Sessions,3.717948717948718,8.897435897435898,0.6025641025641025,1.5897435897435896,2.8461538461538463,3.7051282051282053,0.46153846153846156,2.782051282051282,3.2435897435897436,5.269230769230769,0.6410256410256411,0.05128205128205128,2.1153846153846154,1.6538461538461537,10.884615384615385,-0.8947368421052632,290.0,694.0,47.0,124.0,222.0,289.0,36.0,217.0,253.0,411.0,50.0,4.0,165.0,129.0,849.0,-68.0,78,1605.5128205128206,125230.0
1713,Vince Carter,3.621212121212121,9.0,1.1666666666666667,3.287878787878788,1.5454545454545454,1.893939393939394,0.5606060606060606,2.878787878787879,3.4393939393939394,2.1363636363636362,0.9545454545454546,0.42424242424242425,1.393939393939394,2.257575757575758,9.954545454545455,2.830769230769231,239.0,594.0,77.0,217.0,102.0,125.0,37.0,190.0,227.0,141.0,63.0,28.0,92.0,149.0,657.0,184.0,66,1499.469696969697,98965.0
2399,Mike Dunleavy,4.385964912280702,9.228070175438596,1.5263157894736843,3.8421052631578947,2.087719298245614,2.5789473684210527,0.543859649122807,3.1403508771929824,3.6842105263157894,2.175438596491228,0.5263157894736842,0.15789473684210525,1.0175438596491229,1.5614035087719298,12.385964912280702,3.090909090909091,250.0,526.0,87.0,219.0,119.0,147.0,31.0,179.0,210.0,124.0,30.0,9.0,58.0,89.0,706.0,170.0,57,1521.719298245614,86738.0
