PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1888,Richard Hamilton,5.0,11.2,0.5714285714285714,1.5142857142857142,1.3428571428571427,1.6857142857142857,0.8285714285714286,1.7142857142857142,2.5428571428571427,3.085714285714286,0.37142857142857144,0.02857142857142857,1.6857142857142857,2.142857142857143,11.914285714285715,3.1470588235294117,175.0,392.0,20.0,53.0,47.0,59.0,29.0,60.0,89.0,108.0,13.0,1.0,59.0,75.0,417.0,107.0,35,1487.857142857143,52075.0
