TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612762,200794,Paul Millsap,5.445783132530121,11.08433734939759,0.1686746987951807,0.4939759036144578,3.3012048192771086,4.481927710843373,2.216867469879518,4.831325301204819,7.048192771084337,2.5060240963855422,1.3734939759036144,0.9879518072289156,1.7469879518072289,2.9156626506024095,14.36144578313253,0.09090909090909091,452.0,920.0,14.0,41.0,274.0,372.0,184.0,401.0,585.0,208.0,114.0,82.0,145.0,242.0,1192.0,7.0,83,1698.3855421686746,140966.0
1610612750,201567,Kevin Love,5.6,15.8,1.0,4.8,5.2,7.3,3.45,10.0,13.45,2.25,0.8,0.45,2.1,1.85,17.4,0.1111111111111111,112.0,316.0,20.0,96.0,104.0,146.0,69.0,200.0,269.0,45.0,16.0,9.0,42.0,37.0,348.0,2.0,20,1855.85,37117.0
1610612753,201167,Arron Afflalo,6.121212121212121,13.924242424242424,1.1363636363636365,3.727272727272727,2.909090909090909,3.393939393939394,0.4393939393939394,3.227272727272727,3.6666666666666665,3.1515151515151514,0.6212121212121212,0.16666666666666666,2.121212121212121,2.1363636363636362,16.28787878787879,-5.015625,404.0,919.0,75.0,246.0,192.0,224.0,29.0,213.0,242.0,208.0,41.0,11.0,140.0,141.0,1075.0,-321.0,66,2097.530303030303,138437.0
1610612740,202349,Greivis Vasquez,5.337209302325581,12.430232558139535,1.0,2.988372093023256,1.6046511627906976,1.9767441860465116,0.5465116279069767,3.7906976744186047,4.337209302325581,8.872093023255815,0.8604651162790697,0.06976744186046512,3.2674418604651163,2.4069767441860463,13.279069767441861,-2.3461538461538463,459.0,1069.0,86.0,257.0,138.0,170.0,47.0,326.0,373.0,763.0,74.0,6.0,281.0,207.0,1142.0,-183.0,86,1875.8837209302326,161326.0
1610612747,202721,Darius Morris,1.4230769230769231,3.769230769230769,0.4423076923076923,1.2692307692307692,0.5192307692307693,0.8461538461538461,0.46153846153846156,0.6730769230769231,1.1346153846153846,1.5192307692307692,0.4230769230769231,0.057692307692307696,0.8846153846153846,1.0961538461538463,3.8076923076923075,-0.3617021276595745,74.0,196.0,23.0,66.0,27.0,44.0,24.0,35.0,59.0,79.0,22.0,3.0,46.0,57.0,198.0,-17.0,52,770.6153846153846,40072.0
1610612761,101132,Linas Kleiza,2.36,6.88,0.96,3.24,1.36,1.6,0.52,2.04,2.56,0.76,0.32,0.08,0.76,2.12,7.04,-2.2,59.0,172.0,24.0,81.0,34.0,40.0,13.0,51.0,64.0,19.0,8.0,2.0,19.0,53.0,176.0,-44.0,25,904.92,22623.0
1610612745,203317,Tim Ohlbrecht,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.0,-2.3333333333333335,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,3.0,-7.0,3,234.66666666666666,704.0
1610612743,201568,Danilo Gallinari,5.090909090909091,12.246753246753247,1.948051948051948,5.233766233766234,3.987012987012987,4.805194805194805,0.961038961038961,4.116883116883117,5.077922077922078,2.5194805194805197,0.922077922077922,0.4935064935064935,1.5454545454545454,1.7662337662337662,16.116883116883116,4.704225352112676,392.0,943.0,150.0,403.0,307.0,370.0,74.0,317.0,391.0,194.0,71.0,38.0,119.0,136.0,1241.0,334.0,77,1801.2077922077922,138693.0
1610612745,202335,Patrick Patterson,5.0588235294117645,9.764705882352942,0.7058823529411765,1.9607843137254901,0.8235294117647058,1.1176470588235294,1.4901960784313726,3.235294117647059,4.7254901960784315,1.1568627450980393,0.35294117647058826,0.5490196078431373,0.9411764705882353,1.9019607843137254,11.647058823529411,1.553191489361702,258.0,498.0,36.0,100.0,42.0,57.0,76.0,165.0,241.0,59.0,18.0,28.0,48.0,97.0,594.0,73.0,51,1435.9803921568628,73235.0
1610612762,201616,Darnell Jackson,0.5,1.1666666666666667,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,"",3.0,7.0,0.0,0.0,4.0,6.0,2.0,2.0,4.0,1.0,0.0,0.0,4.0,10.0,10.0,"",6,5.5,33.0
