TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612761,200752,Rudy Gay,7.3125,17.21875,1.25,3.90625,3.625,4.25,1.3125,5.03125,6.34375,2.875,1.75,0.6875,2.9375,2.90625,19.5,1.21875,234.0,551.0,40.0,125.0,116.0,136.0,42.0,161.0,203.0,92.0,56.0,22.0,94.0,93.0,624.0,39.0,32,2101.03125,67233.0
1610612744,101106,Andrew Bogut,2.6451612903225805,5.67741935483871,0.03225806451612903,0.03225806451612903,0.6129032258064516,1.2258064516129032,2.096774193548387,5.548387096774194,7.645161290322581,2.064516129032258,0.6451612903225806,1.7096774193548387,1.064516129032258,2.6774193548387095,5.935483870967742,0.9354838709677419,82.0,176.0,1.0,1.0,19.0,38.0,65.0,172.0,237.0,64.0,20.0,53.0,33.0,83.0,184.0,29.0,31,1487.2903225806451,46106.0
1610612762,202324,Derrick Favors,3.5421686746987953,7.313253012048193,0.0,0.060240963855421686,2.4216867469879517,3.5903614457831323,2.289156626506024,4.566265060240964,6.855421686746988,0.9397590361445783,0.8795180722891566,1.6867469879518073,1.6867469879518073,3.1566265060240966,9.506024096385541,0.09210526315789473,294.0,607.0,0.0,5.0,201.0,298.0,190.0,379.0,569.0,78.0,73.0,140.0,140.0,262.0,789.0,7.0,83,1274.3734939759036,105773.0
1610612758,201936,Tyreke Evans,5.444444444444445,11.569444444444445,0.6805555555555556,2.0277777777777777,3.138888888888889,4.0,0.8611111111111112,3.4722222222222223,4.333333333333333,3.4305555555555554,1.3611111111111112,0.4166666666666667,1.9166666666666667,2.0277777777777777,14.708333333333334,-3.3384615384615386,392.0,833.0,49.0,146.0,226.0,288.0,62.0,250.0,312.0,247.0,98.0,30.0,138.0,146.0,1059.0,-217.0,72,1682.3194444444443,121127.0
1610612748,202708,Norris Cole,2.2873563218390807,5.344827586206897,0.5057471264367817,1.206896551724138,0.6666666666666666,1.0,0.21839080459770116,1.4022988505747127,1.6206896551724137,1.9885057471264367,0.7011494252873564,0.09195402298850575,1.4252873563218391,1.9310344827586208,5.747126436781609,-0.0379746835443038,199.0,465.0,44.0,105.0,58.0,87.0,19.0,122.0,141.0,173.0,61.0,8.0,124.0,168.0,500.0,-3.0,87,1070.0689655172414,93096.0
1610612755,201150,Spencer Hawes,4.579545454545454,9.920454545454545,0.375,1.0568181818181819,1.5,1.9431818181818181,2.0681818181818183,4.965909090909091,7.034090909090909,2.3636363636363638,0.3181818181818182,1.3863636363636365,1.6136363636363635,2.8863636363636362,11.034090909090908,-1.8271604938271604,403.0,873.0,33.0,93.0,132.0,171.0,182.0,437.0,619.0,208.0,28.0,122.0,142.0,254.0,971.0,-148.0,88,1521.6477272727273,133905.0
1610612755,202724,Charles Jenkins,1.1666666666666667,3.1666666666666665,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.9166666666666666,1.3333333333333333,0.5,0.08333333333333333,0.16666666666666666,0.3333333333333333,2.5,0.4166666666666667,14.0,38.0,0.0,0.0,2.0,4.0,3.0,8.0,11.0,16.0,6.0,1.0,2.0,4.0,30.0,5.0,12,750.3333333333334,9004.0
1610612752,200780,Solomon Jones,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,0.0,0.5,1.5,1.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,2,781.5,1563.0
1610612759,2564,Boris Diaw,2.3333333333333335,4.320987654320987,0.37037037037037035,0.9876543209876543,0.5802469135802469,0.8024691358024691,0.9259259259259259,2.5308641975308643,3.45679012345679,2.4444444444444446,0.691358024691358,0.345679012345679,1.1111111111111112,1.8271604938271604,5.617283950617284,2.0533333333333332,189.0,350.0,30.0,80.0,47.0,65.0,75.0,205.0,280.0,198.0,56.0,28.0,90.0,148.0,455.0,154.0,81,1267.111111111111,102636.0
1610612753,201175,Glen Davis,6.195121951219512,13.609756097560975,0.0,0.07317073170731707,2.975609756097561,3.975609756097561,1.6585365853658536,5.317073170731708,6.975609756097561,1.8780487804878048,0.926829268292683,0.6341463414634146,1.8048780487804879,2.4634146341463414,15.365853658536585,-0.7647058823529411,254.0,558.0,0.0,3.0,122.0,163.0,68.0,218.0,286.0,77.0,38.0,26.0,74.0,101.0,630.0,-26.0,41,1561.9268292682927,64039.0
1610612752,203157,John Shurna,0.2,1.8,0.2,1.4,0.8,1.2,0.2,1.0,1.2,0.2,0.4,0.2,0.8,0.8,1.4,"",1.0,9.0,1.0,7.0,4.0,6.0,1.0,5.0,6.0,1.0,2.0,1.0,4.0,4.0,7.0,"",5,8.8,44.0
