PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
202694,Marcus Morris Sr.,5.481481481481482,12.148148148148149,2.246913580246914,5.333333333333333,2.567901234567901,3.0987654320987654,0.9259259259259259,4.135802469135802,5.061728395061729,1.4197530864197532,0.7283950617283951,0.43209876543209874,1.3950617283950617,2.8518518518518516,15.777777777777779,1.8641975308641976,444.0,984.0,182.0,432.0,208.0,251.0,75.0,335.0,410.0,115.0,59.0,35.0,113.0,231.0,1278.0,151.0,81,1830.2962962962963,148254.0
1626162,Kelly Oubre Jr.,6.4576271186440675,14.525423728813559,1.88135593220339,5.440677966101695,3.5762711864406778,4.5423728813559325,1.152542372881356,5.1525423728813555,6.305084745762712,1.4915254237288136,1.271186440677966,0.711864406779661,1.4745762711864407,3.406779661016949,18.372881355932204,-0.9830508474576272,381.0,857.0,111.0,321.0,211.0,268.0,68.0,304.0,372.0,88.0,75.0,42.0,87.0,201.0,1084.0,-58.0,59,2027.5593220338983,119626.0
1628403,Caleb Swanigan,1.0344827586206897,1.7586206896551724,0.0,0.06896551724137931,0.3448275862068966,0.6551724137931034,0.9655172413793104,2.6206896551724137,3.586206896551724,1.1724137931034482,0.13793103448275862,0.3103448275862069,1.3103448275862069,2.3793103448275863,2.413793103448276,-1.896551724137931,30.0,51.0,0.0,2.0,10.0,19.0,28.0,76.0,104.0,34.0,4.0,9.0,38.0,69.0,70.0,-55.0,29,645.6206896551724,18723.0
201599,DeAndre Jordan,3.305084745762712,5.0,0.0,0.0,1.5084745762711864,2.23728813559322,2.457627118644068,7.508474576271187,9.966101694915254,1.88135593220339,0.3559322033898305,0.9491525423728814,1.3559322033898304,2.0508474576271185,8.11864406779661,-0.7966101694915254,195.0,295.0,0.0,0.0,89.0,132.0,145.0,443.0,588.0,111.0,21.0,56.0,80.0,121.0,479.0,-47.0,59,1319.949152542373,77877.0
