TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612762,202683,Enes Kanter,1.7361111111111112,3.611111111111111,0.0,0.027777777777777776,1.0833333333333333,1.5833333333333333,1.6805555555555556,2.611111111111111,4.291666666666667,0.1388888888888889,0.2638888888888889,0.4027777777777778,0.8472222222222222,1.3611111111111112,4.555555555555555,-1.8142857142857143,125.0,260.0,0.0,2.0,78.0,114.0,121.0,188.0,309.0,10.0,19.0,29.0,61.0,98.0,328.0,-127.0,72,765.0277777777778,55082.0
1610612751,202178,Sundiata Gaines,1.7796610169491525,4.745762711864407,0.4915254237288136,1.4745762711864407,1.0338983050847457,1.694915254237288,0.4745762711864407,1.4067796610169492,1.88135593220339,2.2033898305084745,0.9322033898305084,0.05084745762711865,0.9322033898305084,1.0169491525423728,5.084745762711864,-2.175438596491228,105.0,280.0,29.0,87.0,61.0,100.0,28.0,83.0,111.0,130.0,55.0,3.0,55.0,60.0,300.0,-124.0,59,807.1186440677966,47620.0
1610612744,1630,Mikki Moore,1.2857142857142858,2.857142857142857,0.0,0.0,0.8571428571428571,1.0,1.0,2.142857142857143,3.142857142857143,0.7142857142857143,0.42857142857142855,0.42857142857142855,1.0,3.4285714285714284,3.4285714285714284,-2.2857142857142856,9.0,20.0,0.0,0.0,6.0,7.0,7.0,15.0,22.0,5.0,3.0,3.0,7.0,24.0,24.0,-16.0,7,1009.1428571428571,7064.0
