TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612764,1629726,Garrison Mathews,1.4444444444444444,3.5555555555555554,1.1111111111111112,2.5555555555555554,1.5555555555555556,1.8888888888888888,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.2222222222222222,1.7777777777777777,5.555555555555555,1.0,13.0,32.0,10.0,23.0,14.0,17.0,1.0,4.0,5.0,5.0,6.0,1.0,2.0,16.0,50.0,9.0,9,781.6666666666666,7035.0
1610612755,1629680,Matisse Thybulle,1.5918367346938775,3.857142857142857,0.6326530612244898,2.2653061224489797,0.22448979591836735,0.40816326530612246,0.8367346938775511,1.1428571428571428,1.9795918367346939,1.0408163265306123,1.3265306122448979,0.6326530612244898,0.673469387755102,2.0,4.040816326530612,0.10204081632653061,78.0,189.0,31.0,111.0,11.0,20.0,41.0,56.0,97.0,51.0,65.0,31.0,33.0,98.0,198.0,5.0,49,1188.1632653061224,58220.0
1610612756,203109,Jae Crowder,4.142857142857143,9.428571428571429,2.7142857142857144,6.714285714285714,0.8571428571428571,1.1428571428571428,0.5714285714285714,4.142857142857143,4.714285714285714,2.0,1.1428571428571428,0.14285714285714285,1.0,1.4285714285714286,11.857142857142858,1.7142857142857142,29.0,66.0,19.0,47.0,6.0,8.0,4.0,29.0,33.0,14.0,8.0,1.0,7.0,10.0,83.0,12.0,7,1606.2857142857142,11244.0
1610612766,202330,Gordon Hayward,6.833333333333333,13.833333333333334,1.6666666666666667,4.5,2.0,2.1666666666666665,0.3333333333333333,4.666666666666667,5.0,5.333333333333333,0.8333333333333334,0.0,2.3333333333333335,2.3333333333333335,17.333333333333332,0.8333333333333334,41.0,83.0,10.0,27.0,12.0,13.0,2.0,28.0,30.0,32.0,5.0,0.0,14.0,14.0,104.0,5.0,6,1807.8333333333333,10847.0
1610612766,1630163,LaMelo Ball,3.0,8.777777777777779,1.7777777777777777,4.444444444444445,1.2222222222222223,1.5555555555555556,0.8888888888888888,4.0,4.888888888888889,3.7777777777777777,0.8888888888888888,0.3333333333333333,3.0,2.4444444444444446,9.0,-2.888888888888889,27.0,79.0,16.0,40.0,11.0,14.0,8.0,36.0,44.0,34.0,8.0,3.0,27.0,22.0,81.0,-26.0,9,1249.4444444444443,11245.0
1610612753,1629962,Devin Cannady,1.0,2.0,1.0,1.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.5,3.0,-0.5,2.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,-1.0,2,266.5,533.0
1610612746,1630238,Malik Fitts,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,2,203.0,406.0
1610612745,203496,Robert Covington,3.972972972972973,9.297297297297296,2.5945945945945947,6.8108108108108105,0.8648648648648649,1.054054054054054,1.027027027027027,5.837837837837838,6.864864864864865,1.4054054054054055,1.8108108108108107,1.6756756756756757,1.1891891891891893,3.5405405405405403,11.405405405405405,1.972972972972973,147.0,344.0,96.0,252.0,32.0,39.0,38.0,216.0,254.0,52.0,67.0,62.0,44.0,131.0,422.0,73.0,37,1894.3513513513512,70091.0
1610612753,1628982,Melvin Frazier Jr.,1.0,2.642857142857143,0.42857142857142855,1.3571428571428572,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.6428571428571429,0.9285714285714286,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.9285714285714286,2.857142857142857,-3.7142857142857144,14.0,37.0,6.0,19.0,6.0,8.0,4.0,9.0,13.0,4.0,8.0,2.0,8.0,13.0,40.0,-52.0,14,613.7142857142857,8592.0
1610612764,1627784,Jarrod Uthoff,1.3333333333333333,3.6666666666666665,0.6666666666666666,2.0,0.0,0.0,0.5,1.8333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.3333333333333335,-1.6666666666666667,8.0,22.0,4.0,12.0,0.0,0.0,3.0,11.0,14.0,0.0,0.0,0.0,0.0,2.0,20.0,-10.0,6,615.8333333333334,3695.0
1610612764,203894,Shabazz Napier,3.6956521739130435,8.347826086956522,1.608695652173913,4.086956521739131,2.5217391304347827,3.130434782608696,0.43478260869565216,1.9130434782608696,2.347826086956522,3.6956521739130435,1.4782608695652173,0.17391304347826086,2.4347826086956523,2.0,11.521739130434783,-0.782608695652174,85.0,192.0,37.0,94.0,58.0,72.0,10.0,44.0,54.0,85.0,34.0,4.0,56.0,46.0,265.0,-18.0,23,1426.8695652173913,32818.0
