TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612755,203949,James Michael McAdoo,0.6,2.0,0.2,1.4,0.4,0.4,0.0,1.2,1.2,0.4,0.0,0.6,0.2,0.4,1.8,0.6,3.0,10.0,1.0,7.0,2.0,2.0,0.0,6.0,6.0,2.0,0.0,3.0,1.0,2.0,9.0,3.0,5,468.2,2341.0
1610612754,1628500,Ben Moore,2.0,3.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,6.0,-4.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,6.0,-4.0,1,1442.0,1442.0
1610612763,1713,Vince Carter,2.62,6.44,1.56,3.74,1.32,1.6,0.54,2.38,2.92,1.82,0.76,0.48,0.8,2.3,8.12,-0.18,131.0,322.0,78.0,187.0,66.0,80.0,27.0,119.0,146.0,91.0,38.0,24.0,40.0,115.0,406.0,-9.0,50,1573.24,78662.0
1610612763,1627786,Troy Williams,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"",""
