PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
203543,Vitor Faverani,2.081081081081081,4.513513513513513,0.3783783783783784,1.2702702702702702,0.7837837837837838,1.2162162162162162,1.4054054054054055,2.5675675675675675,3.972972972972973,0.3783783783783784,0.2972972972972973,1.0,1.135135135135135,2.108108108108108,5.324324324324325,-2.1379310344827585,77.0,167.0,14.0,47.0,29.0,45.0,52.0,95.0,147.0,14.0,11.0,37.0,42.0,78.0,197.0,-62.0,37,681.2432432432432,25206.0
203145,Kent Bazemore,0.8539325842696629,2.303370786516854,0.2696629213483146,0.8202247191011236,0.5393258426966292,0.9662921348314607,0.11235955056179775,0.6292134831460674,0.7415730337078652,0.48314606741573035,0.29213483146067415,0.0898876404494382,0.5617977528089888,0.8539325842696629,2.5168539325842696,-1.6341463414634145,76.0,205.0,24.0,73.0,48.0,86.0,10.0,56.0,66.0,43.0,26.0,8.0,50.0,76.0,224.0,-134.0,89,306.314606741573,27262.0
