TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612748,1627884,Derrick Jones Jr.,3.1343283582089554,5.925373134328358,0.5970149253731343,2.1044776119402986,1.6119402985074627,2.1343283582089554,1.1044776119402986,2.8358208955223883,3.9402985074626864,1.0746268656716418,1.0149253731343284,0.582089552238806,0.5373134328358209,2.1641791044776117,8.477611940298507,0.7761194029850746,210.0,397.0,40.0,141.0,108.0,143.0,74.0,190.0,264.0,72.0,68.0,39.0,36.0,145.0,568.0,52.0,67,1388.5373134328358,93032.0
1610612762,1628430,Nigel Williams-Goss,0.9230769230769231,2.1538461538461537,0.3076923076923077,0.8461538461538461,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.46153846153846156,0.7692307692307693,0.8461538461538461,0.3076923076923077,0.07692307692307693,0.5384615384615384,0.8461538461538461,2.4615384615384617,-1.1538461538461537,12.0,28.0,4.0,11.0,4.0,5.0,4.0,6.0,10.0,11.0,4.0,1.0,7.0,11.0,32.0,-15.0,13,399.46153846153845,5193.0
1610612751,1628386,Jarrett Allen,4.328947368421052,6.657894736842105,0.0,0.11842105263157894,2.3947368421052633,3.8289473684210527,3.013157894736842,6.447368421052632,9.460526315789474,1.5394736842105263,0.6052631578947368,1.3157894736842106,1.118421052631579,2.263157894736842,11.052631578947368,0.6052631578947368,329.0,506.0,0.0,9.0,182.0,291.0,229.0,490.0,719.0,117.0,46.0,100.0,85.0,172.0,840.0,46.0,76,1572.3026315789473,119495.0
1610612753,1628982,Melvin Frazier Jr.,0.8571428571428571,2.392857142857143,0.35714285714285715,1.0357142857142858,0.5,0.6428571428571429,0.39285714285714285,0.6071428571428571,1.0,0.25,0.4642857142857143,0.07142857142857142,0.5,0.75,2.5714285714285716,-2.607142857142857,24.0,67.0,10.0,29.0,14.0,18.0,11.0,17.0,28.0,7.0,13.0,2.0,14.0,21.0,72.0,-73.0,28,503.32142857142856,14093.0
1610612742,204001,Kristaps Porzingis,6.809523809523809,16.03174603174603,2.4285714285714284,6.9523809523809526,3.8412698412698414,4.809523809523809,1.746031746031746,7.650793650793651,9.396825396825397,1.746031746031746,0.7142857142857143,1.8571428571428572,1.6031746031746033,3.2857142857142856,19.88888888888889,5.0,429.0,1010.0,153.0,438.0,242.0,303.0,110.0,482.0,592.0,110.0,45.0,117.0,101.0,207.0,1253.0,315.0,63,1854.7460317460318,116849.0
1610612758,1628963,Marvin Bagley III,5.882352941176471,12.764705882352942,0.4117647058823529,1.7058823529411764,2.2941176470588234,2.8823529411764706,2.2941176470588234,5.470588235294118,7.764705882352941,0.6470588235294118,0.4117647058823529,1.0,1.411764705882353,3.4705882352941178,14.470588235294118,-5.9411764705882355,100.0,217.0,7.0,29.0,39.0,49.0,39.0,93.0,132.0,11.0,7.0,17.0,24.0,59.0,246.0,-101.0,17,1568.2941176470588,26661.0
1610612766,1628984,Devonte' Graham,5.735294117647059,14.808823529411764,3.3529411764705883,8.970588235294118,2.911764705882353,3.588235294117647,0.6764705882352942,2.7058823529411766,3.3823529411764706,7.205882352941177,0.9705882352941176,0.22058823529411764,2.8529411764705883,1.8088235294117647,17.735294117647058,-2.485294117647059,390.0,1007.0,228.0,610.0,198.0,244.0,46.0,184.0,230.0,490.0,66.0,15.0,194.0,123.0,1206.0,-169.0,68,2057.073529411765,139881.0
1610612751,203915,Spencer Dinwiddie,6.477611940298507,15.73134328358209,1.9253731343283582,6.1940298507462686,5.343283582089552,6.850746268656716,0.5074626865671642,2.8955223880597014,3.4029850746268657,6.6716417910447765,0.6417910447761194,0.31343283582089554,2.701492537313433,2.7761194029850746,20.223880597014926,0.8955223880597015,434.0,1054.0,129.0,415.0,358.0,459.0,34.0,194.0,228.0,447.0,43.0,21.0,181.0,186.0,1355.0,60.0,67,1844.7164179104477,123596.0
1610612742,1629151,Ryan Broekhoff,1.1,3.15,1.0,2.65,0.45,0.5,0.45,2.3,2.75,0.7,0.3,0.2,0.35,0.95,3.65,0.0,22.0,63.0,20.0,53.0,9.0,10.0,9.0,46.0,55.0,14.0,6.0,4.0,7.0,19.0,73.0,0.0,20,634.75,12695.0
1610612753,1628518,Amile Jefferson,0.5416666666666666,1.1666666666666667,0.0,0.041666666666666664,0.20833333333333334,0.5833333333333334,0.6666666666666666,0.875,1.5416666666666667,0.375,0.08333333333333333,0.125,0.25,0.375,1.2916666666666667,1.125,13.0,28.0,0.0,1.0,5.0,14.0,16.0,21.0,37.0,9.0,2.0,3.0,6.0,9.0,31.0,27.0,24,300.5416666666667,7213.0
