PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
203895,Jordan McRae,1.7419354838709677,4.387096774193548,0.41935483870967744,1.5161290322580645,1.1935483870967742,1.5483870967741935,0.22580645161290322,1.032258064516129,1.2580645161290323,1.1612903225806452,0.25806451612903225,0.0967741935483871,0.9354838709677419,1.032258064516129,5.096774193548387,0.4838709677419355,54.0,136.0,13.0,47.0,37.0,48.0,7.0,32.0,39.0,36.0,8.0,3.0,29.0,32.0,158.0,15.0,31,657.0,20367.0
1718,Paul Pierce,1.9873417721518987,5.531645569620253,1.0506329113924051,3.329113924050633,0.7848101265822784,0.9873417721518988,0.16455696202531644,2.4430379746835444,2.607594936708861,1.0,0.46835443037974683,0.26582278481012656,0.8354430379746836,1.8354430379746836,5.810126582278481,0.5822784810126582,157.0,437.0,83.0,263.0,62.0,78.0,13.0,193.0,206.0,79.0,37.0,21.0,66.0,145.0,459.0,46.0,79,1046.987341772152,82712.0
