PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
201962,Toney Douglas,2.909090909090909,7.106060606060606,1.2424242424242424,3.1818181818181817,1.4848484848484849,1.7121212121212122,0.4090909090909091,1.893939393939394,2.303030303030303,2.5,1.1666666666666667,0.09090909090909091,1.0303030303030303,2.090909090909091,8.545454545454545,-2.0606060606060606,192.0,469.0,82.0,210.0,98.0,113.0,27.0,125.0,152.0,165.0,77.0,6.0,68.0,138.0,564.0,-136.0,66,1200.439393939394,79229.0
203476,Gorgui Dieng,3.831460674157303,7.157303370786517,0.0898876404494382,0.25842696629213485,2.539325842696629,3.0898876404494384,1.8876404494382022,5.067415730337078,6.955056179775281,1.7078651685393258,1.1235955056179776,1.1348314606741574,1.6741573033707866,2.606741573033708,10.292134831460674,-0.29213483146067415,341.0,637.0,8.0,23.0,226.0,275.0,168.0,451.0,619.0,152.0,100.0,101.0,149.0,232.0,916.0,-26.0,89,1615.9550561797753,143820.0
203947,Jordan Bachynski,0.5,0.5,0.0,0.0,2.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,3.0,1.5,1.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,2,188.5,377.0
