TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612746,203143,Pablo Prigioni,0.9,2.7,0.55,1.8,0.1,0.1,0.6,0.95,1.55,2.15,0.7,0.0,0.8,1.3,2.45,-0.9,18.0,54.0,11.0,36.0,2.0,2.0,12.0,19.0,31.0,43.0,14.0,0.0,16.0,26.0,49.0,-18.0,20,830.15,16603.0
1610612757,1626242,Luis Montero,0.75,1.75,0.125,0.625,0.25,0.25,0.0,0.25,0.25,0.375,0.0,0.0,0.625,0.125,1.875,-0.375,6.0,14.0,1.0,5.0,2.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,5.0,1.0,15.0,-3.0,8,208.625,1669.0
1610612756,1626164,Devin Booker,2.4571428571428573,5.3428571428571425,0.7428571428571429,1.457142857142857,1.1142857142857143,1.4,0.2571428571428571,1.1714285714285715,1.4285714285714286,0.9428571428571428,0.34285714285714286,0.11428571428571428,1.0857142857142856,1.5714285714285714,6.771428571428571,-1.0285714285714285,86.0,187.0,26.0,51.0,39.0,49.0,9.0,41.0,50.0,33.0,12.0,4.0,38.0,55.0,237.0,-36.0,35,976.8285714285714,34189.0
1610612749,203487,Michael Carter-Williams,5.030769230769231,11.36923076923077,0.2,0.9846153846153847,2.3384615384615386,3.2153846153846155,0.8461538461538461,3.4307692307692306,4.276923076923077,5.292307692307692,1.6153846153846154,0.6615384615384615,3.046153846153846,2.646153846153846,12.6,-0.5538461538461539,327.0,739.0,13.0,64.0,152.0,209.0,55.0,223.0,278.0,344.0,105.0,43.0,198.0,172.0,819.0,-36.0,65,1783.3384615384616,115917.0
1610612766,203469,Cody Zeller,2.9696969696969697,5.9393939393939394,0.07575757575757576,0.24242424242424243,2.015151515151515,2.772727272727273,1.5,4.378787878787879,5.878787878787879,1.5757575757575757,0.803030303030303,0.696969696969697,0.8787878787878788,2.5606060606060606,8.030303030303031,1.378787878787879,196.0,392.0,5.0,16.0,133.0,183.0,99.0,289.0,388.0,104.0,53.0,46.0,58.0,169.0,530.0,91.0,66,1430.6818181818182,94425.0
1610612747,977,Kobe Bryant,5.538461538461538,15.974358974358974,1.794871794871795,6.666666666666667,3.230769230769231,4.051282051282051,0.5384615384615384,3.8461538461538463,4.384615384615385,3.871794871794872,0.9230769230769231,0.1794871794871795,2.2564102564102564,1.8205128205128205,16.102564102564102,-7.333333333333333,216.0,623.0,70.0,260.0,126.0,158.0,21.0,150.0,171.0,151.0,36.0,7.0,88.0,71.0,628.0,-286.0,39,1755.2051282051282,68453.0
1610612761,203998,Bruno Caboclo,0.4166666666666667,1.8333333333333333,0.16666666666666666,1.1666666666666667,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.75,0.8333333333333334,0.16666666666666666,0.0,0.4166666666666667,1.0,1.1666666666666667,1.3333333333333333,-1.6666666666666667,5.0,22.0,2.0,14.0,4.0,5.0,1.0,9.0,10.0,2.0,0.0,5.0,12.0,14.0,16.0,-20.0,12,471.5,5658.0
1610612739,201948,Austin Daye,1.6666666666666667,4.666666666666667,1.0,2.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,3.3333333333333335,3.5,0.8333333333333334,0.16666666666666666,0.5,0.8333333333333334,2.5,5.0,-5.166666666666667,10.0,28.0,6.0,15.0,4.0,4.0,1.0,20.0,21.0,5.0,1.0,3.0,5.0,15.0,30.0,-31.0,6,713.8333333333334,4283.0
1610612737,1882,Elton Brand,1.0689655172413792,2.5517241379310347,0.0,0.034482758620689655,0.2413793103448276,0.4482758620689655,0.6551724137931034,1.8275862068965518,2.4827586206896552,0.5862068965517241,0.3793103448275862,0.6551724137931034,0.41379310344827586,1.4482758620689655,2.3793103448275863,-0.20689655172413793,31.0,74.0,0.0,1.0,7.0,13.0,19.0,53.0,72.0,17.0,11.0,19.0,12.0,42.0,69.0,-6.0,29,745.3793103448276,21616.0
1610612745,203477,Isaiah Canaan,0.5714285714285714,2.2857142857142856,0.5714285714285714,2.0,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.0,0.0,0.2857142857142857,0.42857142857142855,2.2857142857142856,1.2857142857142858,4.0,16.0,4.0,14.0,4.0,5.0,1.0,4.0,5.0,4.0,0.0,0.0,2.0,3.0,16.0,9.0,7,319.57142857142856,2237.0
