PLAYER_NAME,season,PLAYER_ID,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds),age,player_height,player_weight,injuries,salary
Andrea Bargnani,2010,200745,7.581081081081081,17.243243243243242,1.1216216216216217,3.2432432432432434,4.121621621621622,5.0675675675675675,1.162162162162162,3.9054054054054053,5.0675675675675675,1.7432432432432432,0.527027027027027,0.7432432432432432,2.27027027027027,2.4594594594594597,20.405405405405407,-4.787878787878788,561.0,1276.0,83.0,240.0,305.0,375.0,86.0,289.0,375.0,129.0,39.0,55.0,168.0,182.0,1510.0,-316.0,74,1910.837837837838,141402.0,25.0,213.36,113.398,3,8500000
Andrea Bargnani,2011,200745,6.666666666666667,15.606060606060606,1.0909090909090908,3.696969696969697,4.9393939393939394,5.696969696969697,0.8787878787878788,4.7272727272727275,5.606060606060606,1.9393939393939394,0.5454545454545454,0.5151515151515151,2.272727272727273,1.6666666666666667,19.363636363636363,-1.4193548387096775,220.0,515.0,36.0,122.0,163.0,188.0,29.0,156.0,185.0,64.0,18.0,17.0,75.0,55.0,639.0,-44.0,33,1877.7575757575758,61966.0,26.0,213.36,116.119552,6,9250000
Andrea Bargnani,2012,200745,4.829268292682927,12.121951219512194,1.170731707317073,3.5365853658536586,1.975609756097561,2.4146341463414633,0.7073170731707317,2.951219512195122,3.658536585365854,1.1219512195121952,0.5853658536585366,0.6829268292682927,1.4390243902439024,1.7560975609756098,12.804878048780488,-3.2285714285714286,198.0,497.0,48.0,145.0,81.0,99.0,29.0,121.0,150.0,46.0,24.0,28.0,59.0,72.0,525.0,-113.0,41,1470.7317073170732,60300.0,27.0,213.36,116.119552,10,10000000
Andrea Bargnani,2013,200745,5.020408163265306,11.53061224489796,0.673469387755102,2.510204081632653,2.2857142857142856,2.7142857142857144,1.489795918367347,3.510204081632653,5.0,0.9795918367346939,0.30612244897959184,1.2040816326530612,1.3673469387755102,2.3469387755102042,13.0,-2.9285714285714284,246.0,565.0,33.0,123.0,112.0,133.0,73.0,172.0,245.0,48.0,15.0,59.0,67.0,115.0,637.0,-123.0,49,1542.8163265306123,75598.0,28.0,213.36,113.398,2,11862500
Andrea Bargnani,2014,200745,5.566666666666666,12.266666666666667,0.5,1.4,2.966666666666667,3.6333333333333333,1.0666666666666667,3.3333333333333335,4.4,1.5333333333333334,0.06666666666666667,0.9,1.4666666666666666,1.8333333333333333,14.6,-9.366666666666667,167.0,368.0,15.0,42.0,89.0,109.0,32.0,100.0,132.0,46.0,2.0,27.0,44.0,55.0,438.0,-281.0,30,1609.5333333333333,48286.0,29.0,213.36,111.13004,3,11500000
Andrea Bargnani,2015,200745,2.760869565217391,6.065217391304348,0.06521739130434782,0.34782608695652173,1.0217391304347827,1.2391304347826086,0.6086956521739131,1.5,2.108695652173913,0.391304347826087,0.08695652173913043,0.1956521739130435,0.5652173913043478,1.326086956521739,6.608695652173913,-4.1521739130434785,127.0,279.0,3.0,16.0,47.0,57.0,28.0,69.0,97.0,18.0,4.0,9.0,26.0,61.0,304.0,-191.0,46,826.5,38019.0,30.0,213.36,111.13004,5,1039298
Kelenna Azubuike,2012,101235,2.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,6.0,"",2.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,6.0,"",1,14.0,14.0,"","","",3,885120
Klay Thompson,2011,202691,4.764705882352941,10.926470588235293,1.6323529411764706,4.0588235294117645,1.2205882352941178,1.4264705882352942,0.36764705882352944,2.1029411764705883,2.4705882352941178,2.0,0.8088235294117647,0.3088235294117647,1.6029411764705883,2.3970588235294117,12.382352941176471,-1.9848484848484849,324.0,743.0,111.0,276.0,83.0,97.0,25.0,143.0,168.0,136.0,55.0,21.0,109.0,163.0,842.0,-131.0,68,1419.235294117647,96508.0,22.0,200.66,92.98635999999999,0,2126520
Klay Thompson,2012,202691,6.158415841584159,14.475247524752476,2.514851485148515,6.158415841584159,1.4554455445544554,1.7623762376237624,0.42574257425742573,3.396039603960396,3.8217821782178216,2.198019801980198,1.0495049504950495,0.5643564356435643,1.9504950495049505,2.9603960396039604,16.287128712871286,1.5106382978723405,622.0,1462.0,254.0,622.0,147.0,178.0,43.0,343.0,386.0,222.0,106.0,57.0,197.0,299.0,1645.0,142.0,101,2040.3861386138615,206079.0,23.0,200.66,92.98635999999999,0,2286000
Klay Thompson,2013,202691,6.821052631578947,15.442105263157895,2.6736842105263157,6.526315789473684,1.8,2.2526315789473683,0.47368421052631576,2.6210526315789475,3.094736842105263,2.2842105263157895,0.9052631578947369,0.5052631578947369,1.694736842105263,2.863157894736842,18.11578947368421,5.818181818181818,648.0,1467.0,254.0,620.0,171.0,214.0,45.0,249.0,294.0,217.0,86.0,48.0,161.0,272.0,1721.0,512.0,95,1975.7578947368422,187697.0,24.0,200.66,92.98635999999999,0,2317920
Klay Thompson,2014,202691,7.666666666666667,16.561904761904763,3.0285714285714285,7.0,2.6952380952380954,3.104761904761905,0.3619047619047619,2.9523809523809526,3.3142857142857145,2.8095238095238093,1.0476190476190477,0.8380952380952381,1.9714285714285715,1.8857142857142857,21.057142857142857,9.152380952380952,805.0,1739.0,318.0,735.0,283.0,326.0,38.0,310.0,348.0,295.0,110.0,88.0,207.0,198.0,2211.0,961.0,105,1944.2571428571428,204147.0,25.0,200.66,97.52228000000001,1,3075880
Klay Thompson,2015,202691,8.027272727272727,17.28181818181818,3.481818181818182,8.218181818181819,2.7363636363636363,3.1818181818181817,0.45454545454545453,3.2636363636363637,3.7181818181818183,2.1272727272727274,0.8181818181818182,0.5454545454545454,1.7818181818181817,1.9545454545454546,22.272727272727273,8.39090909090909,883.0,1901.0,383.0,904.0,301.0,350.0,50.0,359.0,409.0,234.0,90.0,60.0,196.0,215.0,2450.0,923.0,110,1996.6909090909091,219636.0,26.0,200.66,97.52228000000001,4,15500000
Klay Thompson,2016,202691,7.666666666666667,16.666666666666668,3.2450980392156863,7.892156862745098,2.235294117647059,2.6176470588235294,0.6176470588235294,3.0,3.6176470588235294,2.0588235294117645,0.8431372549019608,0.46078431372549017,1.5686274509803921,1.8627450980392157,20.813725490196077,10.431372549019608,782.0,1700.0,331.0,805.0,228.0,267.0,63.0,306.0,369.0,210.0,86.0,47.0,160.0,190.0,2123.0,1064.0,102,2008.6176470588234,204879.0,27.0,200.66,97.52228000000001,0,16663575
Klay Thompson,2017,202691,7.724489795918367,15.948979591836734,3.13265306122449,7.122448979591836,1.1326530612244898,1.346938775510204,0.4387755102040816,3.316326530612245,3.7551020408163267,2.438775510204082,0.7755102040816326,0.40816326530612246,1.683673469387755,1.7551020408163265,19.714285714285715,5.887755102040816,757.0,1563.0,307.0,698.0,111.0,132.0,43.0,325.0,368.0,239.0,76.0,40.0,165.0,172.0,1932.0,577.0,98,2079.469387755102,203788.0,28.0,200.66,97.52228000000001,4,17826150
Pablo Prigioni,2012,203143,1.3473684210526315,3.094736842105263,0.7684210526315789,1.9684210526315788,0.3263157894736842,0.3894736842105263,0.49473684210526314,1.3263157894736841,1.8210526315789475,3.2421052631578946,1.0105263157894737,0.031578947368421054,1.0947368421052632,1.6842105263157894,3.789473684210526,2.606741573033708,128.0,294.0,73.0,187.0,31.0,37.0,47.0,126.0,173.0,308.0,96.0,3.0,104.0,160.0,360.0,232.0,95,944.6947368421053,89746.0,36.0,190.5,83.91452,0,473604
Pablo Prigioni,2013,203143,1.2777777777777777,2.861111111111111,0.9444444444444444,2.0833333333333335,0.18055555555555555,0.19444444444444445,0.5138888888888888,1.4027777777777777,1.9166666666666667,3.3055555555555554,1.0416666666666667,0.027777777777777776,0.8888888888888888,1.9166666666666667,3.6805555555555554,0.48484848484848486,92.0,206.0,68.0,150.0,13.0,14.0,37.0,101.0,138.0,238.0,75.0,2.0,64.0,138.0,265.0,32.0,72,1070.138888888889,77050.0,37.0,190.5,83.91452,3,1591350
Pablo Prigioni,2014,203143,1.3370786516853932,3.4157303370786516,0.8314606741573034,2.49438202247191,0.449438202247191,0.5280898876404494,0.4157303370786517,1.1797752808988764,1.595505617977528,2.550561797752809,1.1348314606741574,0.011235955056179775,0.8764044943820225,1.5280898876404494,3.955056179775281,-1.0674157303370786,119.0,304.0,74.0,222.0,40.0,47.0,37.0,105.0,142.0,227.0,101.0,1.0,78.0,136.0,352.0,-95.0,89,1072.0337078651685,95411.0,38.0,190.5,83.91452,1,1662961
Pablo Prigioni,2015,203143,0.8714285714285714,2.4571428571428573,0.45714285714285713,1.5714285714285714,0.1,0.11428571428571428,0.6428571428571429,1.2,1.8428571428571427,2.2,0.8,0.014285714285714285,0.8428571428571429,1.4,2.3,-1.1428571428571428,61.0,172.0,32.0,110.0,7.0,8.0,45.0,84.0,129.0,154.0,56.0,1.0,59.0,98.0,161.0,-80.0,70,803.4857142857143,56244.0,39.0,190.5,83.91452,2,981348
Pablo Prigioni,2016,203143,1.75,3.5,1.25,2.25,0.75,1.0,0.0,0.5,0.5,1.25,0.0,0.0,0.75,1.25,5.5,3.25,7.0,14.0,5.0,9.0,3.0,4.0,0.0,2.0,2.0,5.0,0.0,0.0,3.0,5.0,22.0,13.0,4,599.25,2397.0,37.5,190.5,83.91452,2,1050961
AJ Hammons,2016,1627773,1.1724137931034482,2.6206896551724137,0.1724137931034483,0.41379310344827586,0.3103448275862069,0.6896551724137931,0.4827586206896552,1.5862068965517242,2.0689655172413794,0.2413793103448276,0.034482758620689655,0.5517241379310345,0.4827586206896552,1.1724137931034482,2.8275862068965516,0.06896551724137931,34.0,76.0,5.0,12.0,9.0,20.0,14.0,46.0,60.0,7.0,1.0,16.0,14.0,34.0,82.0,2.0,29,508.58620689655174,14749.0,24.0,213.36,117.93392,3,650000
Charlie Villanueva,2010,101111,4.144578313253012,9.36144578313253,1.6144578313253013,4.168674698795181,1.2530120481927711,1.6265060240963856,0.6265060240963856,3.253012048192771,3.8795180722891565,0.6265060240963856,0.5662650602409639,0.5662650602409639,0.9036144578313253,2.3012048192771086,11.156626506024097,-1.8026315789473684,344.0,777.0,134.0,346.0,104.0,135.0,52.0,270.0,322.0,52.0,47.0,47.0,75.0,191.0,926.0,-137.0,83,1206.0481927710844,100102.0,26.0,210.82,105.23334399999999,0,7020000
Charlie Villanueva,2011,101111,2.642857142857143,7.285714285714286,1.0714285714285714,3.5,0.8571428571428571,1.2857142857142858,0.7142857142857143,3.142857142857143,3.857142857142857,0.5714285714285714,0.5714285714285714,0.35714285714285715,0.6428571428571429,2.142857142857143,7.214285714285714,-3.5384615384615383,37.0,102.0,15.0,49.0,12.0,18.0,10.0,44.0,54.0,8.0,8.0,5.0,9.0,30.0,101.0,-46.0,14,772.0,10808.0,27.0,210.82,105.23334399999999,3,7540000
Charlie Villanueva,2012,101111,2.453333333333333,6.733333333333333,1.2133333333333334,3.68,0.4266666666666667,0.7733333333333333,0.6933333333333334,2.7333333333333334,3.4266666666666667,0.7733333333333333,0.4533333333333333,0.56,0.5733333333333334,1.3866666666666667,6.546666666666667,-1.3043478260869565,184.0,505.0,91.0,276.0,32.0,58.0,52.0,205.0,257.0,58.0,34.0,42.0,43.0,104.0,491.0,-90.0,75,874.4933333333333,65587.0,28.0,210.82,105.23334399999999,10,8060000
Charlie Villanueva,2013,101111,1.76,4.6,0.72,2.84,0.48,0.72,0.4,1.44,1.84,0.24,0.16,0.28,0.52,0.96,4.72,-3.6,44.0,115.0,18.0,71.0,12.0,18.0,10.0,36.0,46.0,6.0,4.0,7.0,13.0,24.0,118.0,-72.0,25,433.92,10848.0,29.0,210.82,105.23334399999999,5,8580000
Charlie Villanueva,2014,101111,2.3766233766233764,5.701298701298701,1.3376623376623376,3.5584415584415585,0.35064935064935066,0.5714285714285714,0.4805194805194805,1.8831168831168832,2.3636363636363638,0.3116883116883117,0.24675324675324675,0.3246753246753247,0.42857142857142855,1.0909090909090908,6.441558441558442,-0.6753246753246753,183.0,439.0,103.0,274.0,27.0,44.0,37.0,145.0,182.0,24.0,19.0,25.0,33.0,84.0,496.0,-52.0,77,628.4805194805194,48393.0,30.0,210.82,105.23334399999999,7,1316809
Charlie Villanueva,2015,101111,2.0555555555555554,5.388888888888889,0.7777777777777778,2.763888888888889,0.4027777777777778,0.4583333333333333,0.4027777777777778,2.138888888888889,2.5416666666666665,0.4166666666666667,0.2638888888888889,0.20833333333333334,0.5416666666666666,1.1666666666666667,5.291666666666667,-1.5972222222222223,148.0,388.0,56.0,199.0,29.0,33.0,29.0,154.0,183.0,30.0,19.0,15.0,39.0,84.0,381.0,-115.0,72,657.2777777777778,47324.0,31.0,210.82,105.23334399999999,0,1499187
Ivan Johnson,2011,201274,2.4603174603174605,4.888888888888889,0.031746031746031744,0.1111111111111111,1.2063492063492063,1.6825396825396826,1.2222222222222223,2.873015873015873,4.095238095238095,0.5238095238095238,0.7936507936507936,0.2857142857142857,1.1587301587301588,1.9682539682539681,6.158730158730159,0.3114754098360656,155.0,308.0,2.0,7.0,76.0,106.0,77.0,181.0,258.0,33.0,50.0,18.0,73.0,124.0,388.0,19.0,63,942.3333333333334,59367.0,28.0,203.2,115.66596000000001,0,473604
Ivan Johnson,2012,201274,2.6419753086419755,5.234567901234568,0.024691358024691357,0.19753086419753085,1.271604938271605,1.9876543209876543,1.1851851851851851,2.6049382716049383,3.7901234567901234,0.6172839506172839,0.7530864197530864,0.20987654320987653,1.0123456790123457,2.1728395061728394,6.580246913580247,-0.37333333333333335,214.0,424.0,2.0,16.0,103.0,161.0,96.0,211.0,307.0,50.0,61.0,17.0,82.0,176.0,533.0,-28.0,81,847.8271604938271,68674.0,29.0,203.2,115.66596000000001,2,962195
Ivan Johnson,2014,201274,1.0,4.0,0.25,1.0,3.0,4.25,1.0,1.5,2.5,0.0,0.5,0.0,0.75,3.25,5.25,0.25,4.0,16.0,1.0,4.0,12.0,17.0,4.0,6.0,10.0,0.0,2.0,0.0,3.0,13.0,21.0,1.0,4,531.5,2126.0,28.5,203.2,115.66596000000001,0,25000
Jamaal Magloire,2010,2048,0.6956521739130435,1.2173913043478262,0.0,0.0,0.391304347826087,0.8695652173913043,0.8260869565217391,2.130434782608696,2.9565217391304346,0.21739130434782608,0.21739130434782608,0.13043478260869565,0.34782608695652173,1.391304347826087,1.7826086956521738,0.0,16.0,28.0,0.0,0.0,9.0,20.0,19.0,49.0,68.0,5.0,5.0,3.0,8.0,32.0,41.0,0.0,23,458.2608695652174,10540.0,33.0,210.82,115.66596000000001,5,1229255
Jamaal Magloire,2011,2048,0.4857142857142857,1.3142857142857143,0.0,0.0,0.2,0.7714285714285715,0.7142857142857143,2.5142857142857142,3.2285714285714286,0.17142857142857143,0.11428571428571428,0.2857142857142857,0.6571428571428571,1.9142857142857144,1.1714285714285715,0.9705882352941176,17.0,46.0,0.0,0.0,7.0,27.0,25.0,88.0,113.0,6.0,4.0,10.0,23.0,67.0,41.0,33.0,35,640.8571428571429,22430.0,34.0,210.82,120.20188,7,1352181
Ray Allen,2010,951,5.895833333333333,11.864583333333334,2.1770833333333335,4.75,2.4479166666666665,2.7395833333333335,0.6354166666666666,2.84375,3.4791666666666665,2.625,0.9583333333333334,0.17708333333333334,1.40625,1.8645833333333333,16.416666666666668,5.719101123595506,566.0,1139.0,209.0,456.0,235.0,263.0,61.0,273.0,334.0,252.0,92.0,17.0,135.0,179.0,1576.0,509.0,96,2033.90625,195255.0,35.0,195.58,92.98635999999999,0,10000000
Ray Allen,2011,951,4.545454545454546,10.212121212121213,2.0606060606060606,5.0,1.9848484848484849,2.3181818181818183,0.3939393939393939,3.015151515151515,3.409090909090909,1.9848484848484849,1.0,0.15151515151515152,1.3636363636363635,1.893939393939394,13.136363636363637,1.578125,300.0,674.0,136.0,330.0,131.0,153.0,26.0,199.0,225.0,131.0,66.0,10.0,90.0,125.0,867.0,101.0,66,1983.8030303030303,130931.0,36.0,195.58,92.98635999999999,2,10000000
Ray Allen,2012,951,3.609090909090909,8.163636363636364,1.7272727272727273,4.209090909090909,1.809090909090909,2.036363636363636,0.5272727272727272,2.227272727272727,2.7545454545454544,1.6454545454545455,0.8181818181818182,0.17272727272727273,1.3272727272727274,1.6272727272727272,10.754545454545454,3.2549019607843137,397.0,898.0,190.0,463.0,199.0,224.0,58.0,245.0,303.0,181.0,90.0,19.0,146.0,179.0,1183.0,332.0,110,1424.7818181818182,156726.0,37.0,195.58,92.98635999999999,12,3090000
Ray Allen,2013,951,3.1530612244897958,7.316326530612245,1.5918367346938775,4.163265306122449,1.5,1.653061224489796,0.40816326530612246,2.5306122448979593,2.938775510204082,1.8775510204081634,0.7142857142857143,0.12244897959183673,1.163265306122449,1.663265306122449,9.39795918367347,2.129032258064516,309.0,717.0,156.0,408.0,147.0,162.0,40.0,248.0,288.0,184.0,70.0,12.0,114.0,163.0,921.0,198.0,98,1509.2755102040817,147909.0,38.0,195.58,92.98635999999999,4,3229050
Al Harrington,2010,1733,3.6835443037974684,8.822784810126583,1.5443037974683544,4.2784810126582276,1.1265822784810127,1.5316455696202531,0.9746835443037974,3.329113924050633,4.30379746835443,1.3417721518987342,0.5443037974683544,0.12658227848101267,1.3924050632911393,2.6455696202531644,10.037974683544304,1.5769230769230769,291.0,697.0,122.0,338.0,89.0,121.0,77.0,263.0,340.0,106.0,43.0,10.0,110.0,209.0,793.0,123.0,79,1317.1898734177216,104058.0,31.0,205.74,113.398,2,5765000
Al Harrington,2011,1733,5.180555555555555,11.902777777777779,1.5694444444444444,4.763888888888889,1.8194444444444444,2.6805555555555554,1.1111111111111112,4.75,5.861111111111111,1.3194444444444444,0.8472222222222222,0.18055555555555555,1.6111111111111112,2.6944444444444446,13.75,2.619718309859155,373.0,857.0,113.0,343.0,131.0,193.0,80.0,342.0,422.0,95.0,61.0,13.0,116.0,194.0,990.0,186.0,72,1603.2083333333333,115431.0,32.0,205.74,113.398,4,6226200
Al Harrington,2012,1733,2.0,5.7,0.8,3.0,0.3,0.4,0.6,2.1,2.7,1.0,0.4,0.1,0.7,1.8,5.1,-3.5,20.0,57.0,8.0,30.0,3.0,4.0,6.0,21.0,27.0,10.0,4.0,1.0,7.0,18.0,51.0,-35.0,10,713.2,7132.0,33.0,205.74,111.13004,3,6687400
Al Harrington,2013,1733,2.369565217391304,5.826086956521739,0.8695652173913043,2.782608695652174,0.8913043478260869,1.1956521739130435,0.3695652173913043,2.0869565217391304,2.4565217391304346,0.7391304347826086,0.43478260869565216,0.021739130434782608,1.065217391304348,2.130434782608696,6.5,0.7073170731707317,109.0,268.0,40.0,128.0,41.0,55.0,17.0,96.0,113.0,34.0,20.0,1.0,49.0,98.0,299.0,29.0,46,746.2608695652174,34328.0,34.0,205.74,111.13004,8,3574300
Al Harrington,2013,1733,2.369565217391304,5.826086956521739,0.8695652173913043,2.782608695652174,0.8913043478260869,1.1956521739130435,0.3695652173913043,2.0869565217391304,2.4565217391304346,0.7391304347826086,0.43478260869565216,0.021739130434782608,1.065217391304348,2.130434782608696,6.5,0.7073170731707317,109.0,268.0,40.0,128.0,41.0,55.0,17.0,96.0,113.0,34.0,20.0,1.0,49.0,98.0,299.0,29.0,46,746.2608695652174,34328.0,34.0,205.74,111.13004,8,1399507
Dahntay Jones,2010,2563,2.156862745098039,4.705882352941177,0.27450980392156865,0.8431372549019608,1.588235294117647,2.0588235294117645,0.11764705882352941,1.196078431372549,1.3137254901960784,0.7254901960784313,0.4117647058823529,0.13725490196078433,0.7450980392156863,1.588235294117647,6.176470588235294,-1.125,110.0,240.0,14.0,43.0,81.0,105.0,6.0,61.0,67.0,37.0,21.0,7.0,38.0,81.0,315.0,-54.0,51,751.7254901960785,38338.0,30.0,198.12,95.25432,6,2500000
Dahntay Jones,2011,2563,1.635135135135135,4.1891891891891895,0.47297297297297297,1.1756756756756757,1.2432432432432432,1.4594594594594594,0.36486486486486486,1.3108108108108107,1.6756756756756757,0.918918918918919,0.32432432432432434,0.16216216216216217,0.6756756756756757,1.8108108108108107,4.986486486486487,-1.5,121.0,310.0,35.0,87.0,92.0,108.0,27.0,97.0,124.0,68.0,24.0,12.0,50.0,134.0,369.0,-108.0,74,900.4594594594595,66634.0,31.0,198.12,102.0582,0,2700000
Dahntay Jones,2012,2563,1.0449438202247192,2.842696629213483,0.16853932584269662,0.6741573033707865,1.0561797752808988,1.348314606741573,0.29213483146067415,1.0,1.2921348314606742,0.6067415730337079,0.30337078651685395,0.0898876404494382,0.5056179775280899,1.404494382022472,3.3146067415730336,-1.2048192771084338,93.0,253.0,15.0,60.0,94.0,120.0,26.0,89.0,115.0,54.0,27.0,8.0,45.0,125.0,295.0,-100.0,89,699.123595505618,62222.0,32.0,198.12,102.0582,0,2900000
Dahntay Jones,2014,2563,0.3,0.76,0.02,0.18,0.26,0.32,0.02,0.34,0.36,0.14,0.12,0.02,0.18,0.8,0.88,-1.42,15.0,38.0,1.0,9.0,13.0,16.0,1.0,17.0,18.0,7.0,6.0,1.0,9.0,40.0,44.0,-71.0,50,254.24,12712.0,34.0,198.12,102.0582,0,387632
Dahntay Jones,2015,2563,1.1,2.25,0.2,0.55,0.6,0.8,0.15,0.85,1.0,0.45,0.15,0.2,0.35,0.95,3.0,0.05,22.0,45.0,4.0,11.0,12.0,16.0,3.0,17.0,20.0,9.0,3.0,4.0,7.0,19.0,60.0,1.0,20,570.8,11416.0,35.0,198.12,102.0582,0,8819
Dahntay Jones,2016,2563,0.7692307692307693,2.0,0.15384615384615385,0.38461538461538464,0.9230769230769231,1.1538461538461537,0.3076923076923077,0.7692307692307693,1.0769230769230769,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.6923076923076923,2.6153846153846154,-1.2307692307692308,10.0,26.0,2.0,5.0,12.0,15.0,4.0,10.0,14.0,4.0,1.0,1.0,5.0,9.0,34.0,-16.0,13,397.3076923076923,5165.0,36.0,198.12,102.0582,0,24022
DeMarre Carroll,2010,201960,0.4117647058823529,1.3529411764705883,0.0,0.0,0.11764705882352941,0.11764705882352941,0.35294117647058826,1.1176470588235294,1.4705882352941178,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.7058823529411765,0.9411764705882353,0.5833333333333334,7.0,23.0,0.0,0.0,2.0,2.0,6.0,19.0,25.0,6.0,1.0,1.0,3.0,12.0,16.0,7.0,17,179.64705882352942,3054.0,24.0,203.2,96.16150400000001,3,1085400
DeMarre Carroll,2011,201960,1.9666666666666666,4.466666666666667,0.3,0.8666666666666667,0.6333333333333333,0.7,1.1666666666666667,1.2333333333333334,2.4,0.7666666666666667,0.5,0.06666666666666667,0.5,1.6,4.866666666666666,-0.6071428571428571,59.0,134.0,9.0,26.0,19.0,21.0,35.0,37.0,72.0,23.0,15.0,2.0,15.0,48.0,146.0,-17.0,30,842.3666666666667,25271.0,25.0,203.2,96.16150400000001,5,544331
