PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
203930,Sean Kilpatrick,2.2037037037037037,5.796296296296297,0.9074074074074074,2.7962962962962963,1.3333333333333333,1.4814814814814814,0.1111111111111111,1.7037037037037037,1.8148148148148149,0.8518518518518519,0.24074074074074073,0.09259259259259259,0.7222222222222222,0.6481481481481481,6.648148148148148,-1.8518518518518519,119.0,313.0,49.0,151.0,72.0,80.0,6.0,92.0,98.0,46.0,13.0,5.0,39.0,35.0,359.0,-100.0,54,752.5370370370371,40637.0
