PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1626153,Delon Wright,2.9404761904761907,6.2976190476190474,0.8095238095238095,2.238095238095238,1.4761904761904763,1.7380952380952381,0.6190476190476191,2.2142857142857144,2.8333333333333335,2.880952380952381,1.0833333333333333,0.5,1.2023809523809523,1.130952380952381,8.166666666666666,2.869047619047619,247.0,529.0,68.0,188.0,124.0,146.0,52.0,186.0,238.0,242.0,91.0,42.0,101.0,95.0,686.0,241.0,84,1255.75,105483.0
203124,Kyle O'Quinn,2.876543209876543,5.012345679012346,0.04938271604938271,0.20987654320987653,1.2222222222222223,1.5925925925925926,1.6049382716049383,4.493827160493828,6.098765432098766,2.0,0.4691358024691358,1.2839506172839505,1.3333333333333333,2.506172839506173,7.0246913580246915,-1.1975308641975309,233.0,406.0,4.0,17.0,99.0,129.0,130.0,364.0,494.0,162.0,38.0,104.0,108.0,203.0,569.0,-97.0,81,1077.6913580246915,87293.0
1627761,DeAndre' Bembry,2.0,5.0344827586206895,0.3793103448275862,1.1724137931034482,0.8275862068965517,1.3793103448275863,0.3103448275862069,2.5172413793103448,2.8275862068965516,2.0344827586206895,0.8275862068965517,0.4827586206896552,1.896551724137931,1.5862068965517242,5.206896551724138,-2.586206896551724,58.0,146.0,11.0,34.0,24.0,40.0,9.0,73.0,82.0,59.0,24.0,14.0,55.0,46.0,151.0,-75.0,29,1070.6206896551723,31048.0
