PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
201567,Kevin Love,5.445783132530121,12.518072289156626,2.144578313253012,5.409638554216867,3.5421686746987953,4.0,1.855421686746988,7.554216867469879,9.409638554216867,1.7590361445783131,0.7710843373493976,0.3855421686746988,1.6506024096385543,2.216867469879518,16.57831325301205,0.6385542168674698,452.0,1039.0,178.0,449.0,294.0,332.0,154.0,627.0,781.0,146.0,64.0,32.0,137.0,184.0,1376.0,53.0,83,1713.0722891566265,142185.0
202684,Tristan Thompson,2.4473684210526314,4.302631578947368,0.0,0.013157894736842105,0.8947368421052632,1.486842105263158,2.3552631578947367,4.105263157894737,6.4605263157894735,0.5921052631578947,0.2631578947368421,0.3815789473684211,0.631578947368421,1.75,5.7894736842105265,-1.9736842105263157,186.0,327.0,0.0,1.0,68.0,113.0,179.0,312.0,491.0,45.0,20.0,29.0,48.0,133.0,440.0,-150.0,76,1215.0,92340.0
1628935,Aaron Jackson,0.625,1.625,0.125,0.75,0.25,0.5,0.5,0.375,0.875,0.375,0.0,0.0,0.375,0.75,1.625,-2.125,5.0,13.0,1.0,6.0,2.0,4.0,4.0,3.0,7.0,3.0,0.0,0.0,3.0,6.0,13.0,-17.0,8,386.75,3094.0
202339,Eric Bledsoe,6.011764705882353,12.929411764705883,1.588235294117647,4.670588235294118,3.211764705882353,4.08235294117647,0.6352941176470588,3.164705882352941,3.8,4.870588235294117,1.9176470588235295,0.6,2.8,2.447058823529412,16.823529411764707,1.411764705882353,511.0,1099.0,135.0,397.0,273.0,347.0,54.0,269.0,323.0,414.0,163.0,51.0,238.0,208.0,1430.0,120.0,85,1860.0235294117647,158102.0
201578,Marreese Speights,2.6964285714285716,6.714285714285714,1.6607142857142858,4.446428571428571,0.7857142857142857,1.0892857142857142,0.42857142857142855,2.125,2.5535714285714284,0.7321428571428571,0.16071428571428573,0.44642857142857145,0.8928571428571429,2.0535714285714284,7.839285714285714,0.5,151.0,376.0,93.0,249.0,44.0,61.0,24.0,119.0,143.0,41.0,9.0,25.0,50.0,115.0,439.0,28.0,56,769.6428571428571,43100.0
204310,Davion Berry,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"",""
