TEAM_ID,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds),year,player_name,player_position,team_abbreviation,age,player_height,player_weight,draft_year,draft_round,draft_number,PLAYER_ID
1610612760,4.862068965517241,12.293103448275861,1.4827586206896552,5.086206896551724,2.206896551724138,3.1206896551724137,0.9310344827586207,6.189655172413793,7.120689655172414,1.8275862068965518,0.5517241379310345,0.46551724137931033,2.189655172413793,1.0689655172413792,13.413793103448276,-8.362068965517242,282.0,713.0,86.0,295.0,128.0,181.0,54.0,359.0,413.0,106.0,32.0,27.0,127.0,62.0,778.0,-485.0,58,1844.2413793103449,106966.0,2020,Darius Bazley,F,OKC,21.0,203.2,94.34713599999999,2019,1,23,1629647
1610612751,2.5,6.071428571428571,1.2857142857142858,3.2142857142857144,1.8571428571428572,2.0714285714285716,0.14285714285714285,2.642857142857143,2.7857142857142856,0.7142857142857143,0.6428571428571429,0.5714285714285714,1.0714285714285714,1.8571428571428572,8.142857142857142,-0.5714285714285714,35.0,85.0,18.0,45.0,26.0,29.0,2.0,37.0,39.0,10.0,9.0,8.0,15.0,26.0,114.0,-8.0,14,1113.642857142857,15591.0,2020,Taurean Prince,F,CLE,27.0,200.66,98.88305600000001,2016,1,12,1627752
1610612760,0.9393939393939394,1.8181818181818181,0.0,0.0,0.48484848484848486,0.6060606060606061,0.6363636363636364,1.5151515151515151,2.1515151515151514,0.09090909090909091,0.3333333333333333,0.6060606060606061,0.36363636363636365,0.9090909090909091,2.3636363636363638,-1.4193548387096775,31.0,60.0,0.0,0.0,16.0,20.0,21.0,50.0,71.0,3.0,11.0,20.0,12.0,30.0,78.0,-44.0,33,360.6363636363636,11901.0,2011,Cole Aldrich,C,OKC,23.0,210.82,108.86208,2010,1,11,202332
1610612763,1.3043478260869565,3.739130434782609,0.2608695652173913,0.9565217391304348,0.391304347826087,0.6739130434782609,0.32608695652173914,0.6086956521739131,0.9347826086956522,1.3695652173913044,0.32608695652173914,0.021739130434782608,1.0,1.065217391304348,3.260869565217391,-2.7045454545454546,60.0,172.0,12.0,44.0,18.0,31.0,15.0,28.0,43.0,63.0,15.0,1.0,46.0,49.0,150.0,-119.0,46,554.1521739130435,25491.0,2011,Jeremy Pargo,PG,MEM,26.0,187.96,99.336648,Undrafted,Undrafted,Undrafted,202951
1610612751,2.2222222222222223,5.111111111111111,0.0,0.1111111111111111,1.5555555555555556,2.4444444444444446,0.8888888888888888,4.222222222222222,5.111111111111111,0.3333333333333333,1.1111111111111112,0.7777777777777778,1.6666666666666667,2.2222222222222223,6.0,-4.0,20.0,46.0,0.0,1.0,14.0,22.0,8.0,38.0,46.0,3.0,10.0,7.0,15.0,20.0,54.0,-28.0,9,1143.0,10287.0,2011,Damion James,SF,NJN,24.0,200.66,102.0582,2010,1,24,202345
1610612762,1.0,2.5,0.0,1.5,2.5,2.5,0.0,1.5,1.5,1.5,0.0,0.0,1.0,2.0,4.5,"",2.0,5.0,0.0,3.0,5.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,4.0,9.0,"",2,15.5,31.0,2011,Mehmet Okur,C,NJN,33.0,210.82,117.93392,2001,2,37,2246
1610612756,3.0,5.175,0.0,0.075,1.0,1.5,1.75,3.1,4.85,0.575,0.8,1.175,0.4,1.35,7.0,-1.8,120.0,207.0,0.0,3.0,40.0,60.0,70.0,124.0,194.0,23.0,32.0,47.0,16.0,54.0,280.0,-72.0,40,1287.025,51481.0,2014,Brandan Wright,PF,PHX,27.0,208.28,95.25432,2007,1,8,201148
1610612757,0.7857142857142857,1.7857142857142858,0.42857142857142855,0.9285714285714286,0.14285714285714285,0.14285714285714285,0.35714285714285715,1.2142857142857142,1.5714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.42857142857142855,1.0,2.142857142857143,1.1428571428571428,11.0,25.0,6.0,13.0,2.0,2.0,5.0,17.0,22.0,1.0,1.0,1.0,6.0,14.0,30.0,16.0,14,396.7857142857143,5555.0,2014,Victor Claver,SF,POR,26.0,205.74,101.604608,2009,1,22,201964
1610612739,4.384615384615385,10.692307692307692,0.8974358974358975,2.923076923076923,1.3846153846153846,1.7692307692307692,0.38461538461538464,1.4615384615384615,1.8461538461538463,2.230769230769231,1.2564102564102564,0.358974358974359,1.7179487179487178,2.0,11.051282051282051,-0.48717948717948717,171.0,417.0,35.0,114.0,54.0,69.0,15.0,57.0,72.0,87.0,49.0,14.0,67.0,78.0,431.0,-19.0,39,1465.4871794871794,57154.0,2014,Dion Waiters,SG,OKC,23.0,193.04,102.0582,2012,1,4,203079
1610612760,1.3614457831325302,2.927710843373494,0.0,0.012048192771084338,0.6024096385542169,1.0120481927710843,1.4216867469879517,3.5421686746987953,4.963855421686747,1.0240963855421688,0.3614457831325301,0.4578313253012048,1.4337349397590362,2.963855421686747,3.325301204819277,0.7407407407407407,113.0,243.0,0.0,1.0,50.0,84.0,118.0,294.0,412.0,85.0,30.0,38.0,119.0,246.0,276.0,60.0,83,1149.8433734939758,95437.0,2013,Kendrick Perkins,C,OKC,29.0,208.28,122.46983999999999,2003,1,27,2570
1610612760,7.892307692307693,18.29230769230769,1.476923076923077,4.8307692307692305,5.953846153846154,7.030769230769231,1.5384615384615385,4.630769230769231,6.1692307692307695,7.2615384615384615,1.9846153846153847,0.2,4.0,2.5538461538461537,23.215384615384615,4.030769230769231,513.0,1189.0,96.0,314.0,387.0,457.0,100.0,301.0,401.0,472.0,129.0,13.0,260.0,166.0,1509.0,262.0,65,1981.8461538461538,128820.0,2013,Russell Westbrook,PG,OKC,25.0,190.5,90.7184,2008,1,4,201566
1610612747,5.166666666666667,12.166666666666666,0.5,2.6666666666666665,3.0,3.5,0.3333333333333333,4.0,4.333333333333333,6.333333333333333,1.1666666666666667,0.16666666666666666,5.666666666666667,1.5,13.833333333333334,-5.333333333333333,31.0,73.0,3.0,16.0,18.0,21.0,2.0,24.0,26.0,38.0,7.0,1.0,34.0,9.0,83.0,-32.0,6,1772.8333333333333,10637.0,2013,Kobe Bryant,SG,LAL,35.0,198.12,92.98635999999999,1996,1,13,977
1610612761,3.2990654205607477,7.355140186915888,0.38317757009345793,1.3177570093457944,1.5794392523364487,2.0841121495327104,0.4953271028037383,1.9626168224299065,2.457943925233645,2.9906542056074765,0.8130841121495327,0.21495327102803738,1.2429906542056075,1.766355140186916,8.560747663551401,1.9532710280373833,353.0,787.0,41.0,141.0,169.0,223.0,53.0,210.0,263.0,320.0,87.0,23.0,133.0,189.0,916.0,209.0,107,1484.2056074766356,158810.0,2015,Cory Joseph,PG,TOR,24.0,190.5,86.18248,2011,1,29,202709
1610612751,4.228571428571429,10.8,0.9428571428571428,3.057142857142857,3.342857142857143,3.7142857142857144,0.2571428571428571,3.8,4.057142857142857,6.9714285714285715,0.9714285714285714,0.2,2.9714285714285715,2.342857142857143,12.742857142857142,-3.6857142857142855,148.0,378.0,33.0,107.0,117.0,130.0,9.0,133.0,142.0,244.0,34.0,7.0,104.0,82.0,446.0,-129.0,35,1866.4,65324.0,2015,Jarrett Jack,PG,BKN,32.0,190.5,90.7184,2005,1,22,101127
1610612761,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.5,0.0,-0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,-1.0,2,644.5,1289.0,2015,Axel Toupane,SF,DEN,23.0,200.66,95.25432,Undrafted,Undrafted,Undrafted,1626253
1610612740,7.47945205479452,14.726027397260275,0.0273972602739726,0.136986301369863,3.73972602739726,4.63013698630137,2.219178082191781,5.191780821917808,7.410958904109589,2.328767123287671,0.9452054794520548,0.863013698630137,2.0547945205479454,2.904109589041096,18.726027397260275,2.0714285714285716,546.0,1075.0,2.0,10.0,273.0,338.0,162.0,379.0,541.0,170.0,69.0,63.0,150.0,212.0,1367.0,145.0,73,2015.2054794520548,147110.0,2010,David West,PF,NOH,30.0,205.74,108.86208,2003,1,18,2561
1610612761,0.42857142857142855,2.0,0.14285714285714285,0.7142857142857143,2.7142857142857144,3.4285714285714284,0.0,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.0,0.5714285714285714,1.5714285714285714,3.7142857142857144,3.0,3.0,14.0,1.0,5.0,19.0,24.0,0.0,4.0,4.0,5.0,3.0,0.0,4.0,11.0,26.0,9.0,7,192.28571428571428,1346.0,2010,Marcus Banks,PG,TOR,29.0,187.96,92.98635999999999,2003,1,13,2556
1610612759,0.6666666666666666,2.4444444444444446,0.0,0.2222222222222222,0.7777777777777778,1.2222222222222223,0.1111111111111111,1.3333333333333333,1.4444444444444444,1.4444444444444444,0.4444444444444444,0.2222222222222222,0.8888888888888888,0.7777777777777778,2.111111111111111,-5.666666666666667,6.0,22.0,0.0,2.0,7.0,11.0,1.0,12.0,13.0,13.0,4.0,2.0,8.0,7.0,19.0,-17.0,9,144.0,1296.0,2010,Garrett Temple,SG,CHA,25.0,198.12,88.45044,Undrafted,Undrafted,Undrafted,202066
1610612738,1.711111111111111,4.511111111111111,0.9333333333333333,2.7333333333333334,0.35555555555555557,0.5555555555555556,0.13333333333333333,1.2,1.3333333333333333,0.7555555555555555,0.35555555555555557,0.13333333333333333,0.5111111111111111,1.2222222222222223,4.711111111111111,-0.5111111111111111,77.0,203.0,42.0,123.0,16.0,25.0,6.0,54.0,60.0,34.0,16.0,6.0,23.0,55.0,212.0,-23.0,45,645.0,29025.0,2019,Carsen Edwards,G,BOS,22.0,180.34,90.7184,2019,2,33,1629035
1610612738,1.4285714285714286,2.0,0.0,0.0,0.42857142857142855,1.0714285714285714,0.35714285714285715,1.8571428571428572,2.2142857142857144,0.2857142857142857,0.21428571428571427,0.5714285714285714,0.7857142857142857,1.2142857142857142,3.2857142857142856,0.8571428571428571,20.0,28.0,0.0,0.0,6.0,15.0,5.0,26.0,31.0,4.0,3.0,8.0,11.0,17.0,46.0,12.0,14,355.57142857142856,4978.0,2019,Tacko Fall,C,BOS,24.0,226.06,141.067112,Undrafted,Undrafted,Undrafted,1629605
1610612739,1.8636363636363635,3.272727272727273,0.0,0.0,0.6363636363636364,0.8636363636363636,0.8181818181818182,2.1818181818181817,3.0,0.2727272727272727,0.3181818181818182,0.22727272727272727,0.45454545454545453,1.2272727272727273,4.363636363636363,0.6363636363636364,41.0,72.0,0.0,0.0,14.0,19.0,18.0,48.0,66.0,6.0,7.0,5.0,10.0,27.0,96.0,14.0,22,601.7272727272727,13238.0,2019,Ante Zizic,C,CLE,23.0,208.28,120.655472,2016,1,23,1627790
1610612742,3.0,6.0,0.0,1.0,2.0,3.0,3.0,4.0,7.0,0.0,2.0,0.0,0.0,3.0,8.0,7.0,3.0,6.0,0.0,1.0,2.0,3.0,3.0,4.0,7.0,0.0,2.0,0.0,0.0,3.0,8.0,7.0,1,1477.0,1477.0,2016,DeAndre Liggins,SF,DAL,29.0,198.12,94.800728,2011,2,53,202732
1610612752,4.096385542168675,8.867469879518072,1.3734939759036144,3.36144578313253,1.0481927710843373,1.216867469879518,0.6626506024096386,2.602409638554217,3.2650602409638556,2.253012048192771,1.036144578313253,0.2891566265060241,0.9036144578313253,1.819277108433735,10.614457831325302,-2.7590361445783134,340.0,736.0,114.0,279.0,87.0,101.0,55.0,216.0,271.0,187.0,86.0,24.0,75.0,151.0,881.0,-229.0,83,1866.4939759036145,154919.0,2016,Courtney Lee,SG,NYK,31.0,195.58,90.7184,2008,1,22,201584
1610612761,3.896551724137931,8.758620689655173,1.7586206896551724,4.620689655172414,0.8103448275862069,1.0172413793103448,0.2413793103448276,2.206896551724138,2.4482758620689653,0.8448275862068966,0.9655172413793104,0.3448275862068966,0.6551724137931034,1.5172413793103448,10.362068965517242,2.9310344827586206,226.0,508.0,102.0,268.0,47.0,59.0,14.0,128.0,142.0,49.0,56.0,20.0,38.0,88.0,601.0,170.0,58,1310.1896551724137,75991.0,2016,Terrence Ross,SG,ORL,26.0,200.66,88.45044,2012,1,8,203082
1610612757,2.3896103896103895,4.285714285714286,0.935064935064935,2.012987012987013,0.6753246753246753,0.8831168831168831,0.7792207792207793,2.9740259740259742,3.7532467532467533,1.2337662337662338,0.23376623376623376,0.14285714285714285,0.6493506493506493,1.844155844155844,6.3896103896103895,-1.1428571428571428,184.0,330.0,72.0,155.0,52.0,68.0,60.0,229.0,289.0,95.0,18.0,11.0,50.0,142.0,492.0,-88.0,77,880.5974025974026,67806.0,2018,Meyers Leonard,C,POR,27.0,215.9,115.66596000000001,2012,1,11,203086
1610612756,2.71875,6.84375,1.046875,3.15625,1.453125,1.71875,0.125,1.203125,1.328125,3.578125,0.515625,0.1875,1.546875,1.171875,7.9375,-5.890625,174.0,438.0,67.0,202.0,93.0,110.0,8.0,77.0,85.0,229.0,33.0,12.0,99.0,75.0,508.0,-377.0,64,1135.234375,72655.0,2018,Jamal Crawford,SG,PHX,39.0,195.58,83.91452,2000,1,8,2037
1610612753,2.58,5.3,0.48,1.56,0.88,1.46,1.32,3.66,4.98,0.88,0.32,1.3,0.96,2.3,6.52,-5.12,129.0,265.0,24.0,78.0,44.0,73.0,66.0,183.0,249.0,44.0,16.0,65.0,48.0,115.0,326.0,-256.0,50,995.3,49765.0,2018,Mo Bamba,C,ORL,21.0,213.36,100.243832,2018,1,6,1628964
1610612752,4.2631578947368425,10.447368421052632,0.868421052631579,2.526315789473684,1.894736842105263,2.263157894736842,0.4473684210526316,1.3421052631578947,1.7894736842105263,2.710526315789474,0.7105263157894737,0.13157894736842105,0.9210526315789473,1.105263157894737,11.289473684210526,-2.3157894736842106,162.0,397.0,33.0,96.0,72.0,86.0,17.0,51.0,68.0,103.0,27.0,5.0,35.0,42.0,429.0,-88.0,38,1226.3947368421052,46603.0,2018,Trey Burke,PG,DAL,26.0,185.42,79.3786,2013,1,9,203504
1610612759,1.9655172413793103,4.655172413793103,1.1724137931034482,3.2528735632183907,0.6206896551724138,0.7586206896551724,0.22988505747126436,1.735632183908046,1.9655172413793103,0.9310344827586207,0.3793103448275862,0.3448275862068966,0.47126436781609193,1.2528735632183907,5.724137931034483,1.6206896551724137,171.0,405.0,102.0,283.0,54.0,66.0,20.0,151.0,171.0,81.0,33.0,30.0,41.0,109.0,498.0,141.0,87,857.4942528735633,74602.0,2017,Davis Bertans,PF,SAS,25.0,208.28,95.25432,2011,2,42,202722
1610612755,1.8484848484848484,3.303030303030303,0.06060606060606061,0.21212121212121213,0.9696969696969697,1.1818181818181819,1.4242424242424243,2.272727272727273,3.696969696969697,0.8181818181818182,0.48484848484848486,0.3333333333333333,0.6060606060606061,1.5151515151515151,4.7272727272727275,-1.4545454545454546,61.0,109.0,2.0,7.0,32.0,39.0,47.0,75.0,122.0,27.0,16.0,11.0,20.0,50.0,156.0,-48.0,33,898.4545454545455,29649.0,2017,Trevor Booker,PF,IND,30.0,203.2,103.418976,2010,1,23,202344
1610612742,1.75,4.75,0.75,2.25,0.75,1.0,1.25,0.75,2.0,0.25,0.75,0.25,1.25,1.5,5.0,1.5,7.0,19.0,3.0,9.0,3.0,4.0,5.0,3.0,8.0,1.0,3.0,1.0,5.0,6.0,20.0,6.0,4,954.75,3819.0,2017,PJ Dozier,F,OKC,21.0,198.12,92.98635999999999,Undrafted,Undrafted,Undrafted,1628408
1610612742,1.75,4.75,0.75,2.25,0.75,1.0,1.25,0.75,2.0,0.25,0.75,0.25,1.25,1.5,5.0,1.5,7.0,19.0,3.0,9.0,3.0,4.0,5.0,3.0,8.0,1.0,3.0,1.0,5.0,6.0,20.0,6.0,4,954.75,3819.0,2017,PJ Dozier,G,OKC,21.0,198.12,92.98635999999999,Undrafted,Undrafted,Undrafted,1628408
1610612745,1.4,4.0,0.6,2.8,0.4,0.4,0.0,1.0,1.0,0.6,0.6,0.0,0.4,1.4,3.8,0.2,7.0,20.0,3.0,14.0,2.0,2.0,0.0,5.0,5.0,3.0,3.0,0.0,2.0,7.0,19.0,1.0,5,541.0,2705.0,2017,RJ Hunter,G,HOU,24.0,195.58,83.91452,2015,1,28,1626154
1610612745,1.4,4.0,0.6,2.8,0.4,0.4,0.0,1.0,1.0,0.6,0.6,0.0,0.4,1.4,3.8,0.2,7.0,20.0,3.0,14.0,2.0,2.0,0.0,5.0,5.0,3.0,3.0,0.0,2.0,7.0,19.0,1.0,5,541.0,2705.0,2017,RJ Hunter,SG,HOU,24.0,195.58,83.91452,2015,1,28,1626154
1610612737,3.7735849056603774,9.264150943396226,1.7358490566037736,4.69811320754717,2.056603773584906,2.207547169811321,0.2641509433962264,1.6226415094339623,1.8867924528301887,1.9811320754716981,0.8679245283018868,0.05660377358490566,1.0377358490566038,0.7735849056603774,11.339622641509434,-3.547169811320755,200.0,491.0,92.0,249.0,109.0,117.0,14.0,86.0,100.0,105.0,46.0,3.0,55.0,41.0,601.0,-188.0,53,1385.8301886792453,73449.0,2017,Marco Belinelli,SG,PHI,32.0,195.58,95.25432,2007,1,18,201158
1610612763,1.0,2.8333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.3333333333333335,0.6666666666666666,6.0,17.0,0.0,2.0,2.0,2.0,5.0,5.0,10.0,0.0,1.0,1.0,1.0,1.0,14.0,4.0,6,248.5,1491.0,2017,Vincent Hunter,G,MEM,23.0,203.2,94.34713599999999,Undrafted,Undrafted,Undrafted,1626205
1610612763,1.0,2.8333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.3333333333333335,0.6666666666666666,6.0,17.0,0.0,2.0,2.0,2.0,5.0,5.0,10.0,0.0,1.0,1.0,1.0,1.0,14.0,4.0,6,248.5,1491.0,2017,Vincent Hunter,SG,MEM,23.0,203.2,94.34713599999999,Undrafted,Undrafted,Undrafted,1626205
1610612763,1.0,2.8333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.3333333333333335,0.6666666666666666,6.0,17.0,0.0,2.0,2.0,2.0,5.0,5.0,10.0,0.0,1.0,1.0,1.0,1.0,14.0,4.0,6,248.5,1491.0,2017,Vincent Hunter,C,MEM,23.0,203.2,94.34713599999999,Undrafted,Undrafted,Undrafted,1626205
1610612763,1.0,2.8333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.3333333333333335,0.6666666666666666,6.0,17.0,0.0,2.0,2.0,2.0,5.0,5.0,10.0,0.0,1.0,1.0,1.0,1.0,14.0,4.0,6,248.5,1491.0,2017,Vincent Hunter,SF,MEM,23.0,203.2,94.34713599999999,Undrafted,Undrafted,Undrafted,1626205
1610612763,1.0,2.8333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.3333333333333335,0.6666666666666666,6.0,17.0,0.0,2.0,2.0,2.0,5.0,5.0,10.0,0.0,1.0,1.0,1.0,1.0,14.0,4.0,6,248.5,1491.0,2017,Vincent Hunter,PG,MEM,23.0,203.2,94.34713599999999,Undrafted,Undrafted,Undrafted,1626205
1610612763,1.0,2.8333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.3333333333333335,0.6666666666666666,6.0,17.0,0.0,2.0,2.0,2.0,5.0,5.0,10.0,0.0,1.0,1.0,1.0,1.0,14.0,4.0,6,248.5,1491.0,2017,Vincent Hunter,F,MEM,23.0,203.2,94.34713599999999,Undrafted,Undrafted,Undrafted,1626205
1610612763,1.0,2.8333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.3333333333333335,0.6666666666666666,6.0,17.0,0.0,2.0,2.0,2.0,5.0,5.0,10.0,0.0,1.0,1.0,1.0,1.0,14.0,4.0,6,248.5,1491.0,2017,Vincent Hunter,PF,MEM,23.0,203.2,94.34713599999999,Undrafted,Undrafted,Undrafted,1626205
1610612744,1.3333333333333333,3.3333333333333335,0.6666666666666666,2.3333333333333335,1.0,1.0,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.3333333333333335,4.333333333333333,6.333333333333333,4.0,10.0,2.0,7.0,3.0,3.0,0.0,5.0,5.0,4.0,1.0,1.0,2.0,7.0,13.0,19.0,3,605.0,1815.0,2017,Georges Niang,PF,UTA,25.0,198.12,104.779752,2016,2,50,1627777
1610612742,4.533333333333333,9.933333333333334,1.6,3.6666666666666665,1.2666666666666666,1.6,0.2,2.1333333333333333,2.3333333333333335,3.0,1.1333333333333333,0.26666666666666666,1.0,1.8666666666666667,11.933333333333334,-1.2666666666666666,68.0,149.0,24.0,55.0,19.0,24.0,3.0,32.0,35.0,45.0,17.0,4.0,15.0,28.0,179.0,-19.0,15,1482.9333333333334,22244.0,2019,Trey Burke,PG,DAL,27.0,182.88,83.91452,2013,1,9,203504
1610612744,3.6666666666666665,7.333333333333333,1.0,2.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2.6666666666666665,0.3333333333333333,0.0,1.3333333333333333,2.6666666666666665,8.333333333333334,0.0,11.0,22.0,3.0,7.0,0.0,1.0,1.0,2.0,3.0,8.0,1.0,0.0,4.0,8.0,25.0,0.0,3,886.3333333333334,2659.0,2019,Jeremy Pargo,PG,GSW,34.0,187.96,99.336648,2009,0,0,202951
1610612750,3.1,7.875,1.325,4.475,2.175,2.65,0.55,2.525,3.075,5.075,1.15,0.175,1.975,1.65,9.7,-1.825,124.0,315.0,53.0,179.0,87.0,106.0,22.0,101.0,123.0,203.0,46.0,7.0,79.0,66.0,388.0,-73.0,40,1395.45,55818.0,2019,Shabazz Napier,PG,WAS,28.0,182.88,79.3786,2014,1,24,203894
1610612751,1.6153846153846154,4.923076923076923,0.6153846153846154,2.5384615384615383,0.3076923076923077,0.5384615384615384,0.6923076923076923,1.9230769230769231,2.6153846153846154,0.9230769230769231,0.9230769230769231,0.15384615384615385,0.7692307692307693,1.6153846153846154,4.153846153846154,-4.0,21.0,64.0,8.0,33.0,4.0,7.0,9.0,25.0,34.0,12.0,12.0,2.0,10.0,21.0,54.0,-52.0,13,1110.7692307692307,14440.0,2019,Iman Shumpert,PG,BKN,30.0,195.58,96.16150400000001,2011,1,17,202697
1610612760,1.9595959595959596,4.181818181818182,0.32323232323232326,1.303030303030303,0.7474747474747475,0.9494949494949495,0.7878787878787878,3.323232323232323,4.111111111111111,1.2626262626262625,1.1515151515151516,0.43434343434343436,0.7373737373737373,2.0,4.98989898989899,0.5625,194.0,414.0,32.0,129.0,74.0,94.0,78.0,329.0,407.0,125.0,114.0,43.0,73.0,198.0,494.0,54.0,99,1451.2525252525252,143674.0,2010,Thabo Sefolosha,SG,OKC,27.0,200.66,97.52228000000001,2006,1,13,200757
1610612754,1.5892857142857142,4.803571428571429,1.3392857142857142,4.25,0.35714285714285715,0.42857142857142855,0.19642857142857142,2.767857142857143,2.9642857142857144,0.7142857142857143,0.5357142857142857,0.125,0.5535714285714286,2.017857142857143,4.875,-0.5510204081632653,89.0,269.0,75.0,238.0,20.0,24.0,11.0,155.0,166.0,40.0,30.0,7.0,31.0,113.0,273.0,-27.0,56,901.125,50463.0,2010,James Posey,SF,IND,34.0,203.2,98.429464,1999,1,18,1899
1610612739,2.7,5.85,0.425,1.225,1.6,2.0,1.225,2.7,3.925,0.825,0.825,0.4,1.1,2.025,7.425,-5.15,108.0,234.0,17.0,49.0,64.0,80.0,49.0,108.0,157.0,33.0,33.0,16.0,44.0,81.0,297.0,-206.0,40,1459.875,58395.0,2010,Alonzo Gee,SG,CLE,24.0,198.12,99.79024,Undrafted,Undrafted,Undrafted,202087
1610612739,1.3333333333333333,4.333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.0,1.3333333333333333,1.0,1.6666666666666667,2.0,3.0,"",4.0,13.0,0.0,2.0,1.0,2.0,2.0,5.0,7.0,0.0,4.0,3.0,5.0,6.0,9.0,"",3,16.333333333333332,49.0,2010,Danny Green,SG,SAS,24.0,198.12,95.25432,2009,2,46,201980
1610612756,5.123595505617978,10.842696629213483,0.0449438202247191,0.23595505617977527,2.1797752808988764,2.7752808988764044,1.8764044943820224,4.561797752808989,6.438202247191011,2.2134831460674156,0.7865168539325843,0.4606741573033708,1.550561797752809,3.056179775280899,12.47191011235955,-2.573170731707317,456.0,965.0,4.0,21.0,194.0,247.0,167.0,406.0,573.0,197.0,70.0,41.0,138.0,272.0,1110.0,-211.0,89,1474.112359550562,131196.0,2012,Luis Scola,PF,PHX,33.0,205.74,111.13004,2002,2,55,2449
1610612739,4.967741935483871,10.290322580645162,0.0,0.16129032258064516,2.6451612903225805,3.7096774193548385,4.967741935483871,8.096774193548388,13.064516129032258,3.064516129032258,1.3225806451612903,0.5161290322580645,1.5806451612903225,2.7419354838709675,12.580645161290322,-3.0,154.0,319.0,0.0,5.0,82.0,115.0,154.0,251.0,405.0,95.0,41.0,16.0,49.0,85.0,390.0,-75.0,31,1748.2903225806451,54197.0,2012,Anderson Varejao,PF,CLE,30.0,210.82,117.93392,2004,2,30,2760
