TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612765,101111,Charlie Villanueva,1.76,4.6,0.72,2.84,0.48,0.72,0.4,1.44,1.84,0.24,0.16,0.28,0.52,0.96,4.72,-3.6,44.0,115.0,18.0,71.0,12.0,18.0,10.0,36.0,46.0,6.0,4.0,7.0,13.0,24.0,118.0,-72.0,25,433.92,10848.0
1610612745,202706,Jordan Hamilton,2.2857142857142856,5.809523809523809,1.1904761904761905,3.2857142857142856,0.8095238095238095,0.9523809523809523,0.42857142857142855,2.4761904761904763,2.9047619047619047,0.8571428571428571,0.6190476190476191,0.3333333333333333,0.9047619047619048,1.7142857142857142,6.571428571428571,-0.19047619047619047,48.0,122.0,25.0,69.0,17.0,20.0,9.0,52.0,61.0,18.0,13.0,7.0,19.0,36.0,138.0,-4.0,21,998.4761904761905,20968.0
1610612749,203507,Giannis Antetokounmpo,2.180722891566265,5.313253012048193,0.5060240963855421,1.4939759036144578,1.8674698795180722,2.6987951807228914,0.9759036144578314,3.433734939759036,4.409638554216867,1.8795180722891567,0.7951807228915663,0.8554216867469879,1.6506024096385543,2.2771084337349397,6.734939759036145,-2.324675324675325,181.0,441.0,42.0,124.0,155.0,224.0,81.0,285.0,366.0,156.0,66.0,71.0,137.0,189.0,559.0,-179.0,83,1372.7469879518073,113938.0
1610612742,2223,Samuel Dalembert,2.6704545454545454,4.806818181818182,0.0,0.011363636363636364,1.3068181818181819,1.7386363636363635,2.4545454545454546,4.329545454545454,6.784090909090909,0.5,0.5227272727272727,1.25,1.2045454545454546,2.6818181818181817,6.6477272727272725,0.25,235.0,423.0,0.0,1.0,115.0,153.0,216.0,381.0,597.0,44.0,46.0,110.0,106.0,236.0,585.0,20.0,88,1102.1022727272727,96985.0
1610612742,203109,Jae Crowder,1.7209302325581395,3.953488372093023,0.6395348837209303,1.941860465116279,0.6162790697674418,0.8488372093023255,0.5697674418604651,1.8953488372093024,2.4651162790697674,0.8488372093023255,0.7558139534883721,0.26744186046511625,0.5232558139534884,1.3488372093023255,4.6976744186046515,3.08974358974359,148.0,340.0,55.0,167.0,53.0,73.0,49.0,163.0,212.0,73.0,65.0,23.0,45.0,116.0,404.0,241.0,86,876.4302325581396,75373.0
1610612763,2419,Tayshaun Prince,2.5974025974025974,6.428571428571429,0.2597402597402597,0.9090909090909091,0.44155844155844154,0.7792207792207793,0.4155844155844156,2.6623376623376624,3.0779220779220777,1.5714285714285714,0.5064935064935064,0.24675324675324675,0.5714285714285714,0.8181818181818182,5.896103896103896,0.5921052631578947,200.0,495.0,20.0,70.0,34.0,60.0,32.0,205.0,237.0,121.0,39.0,19.0,44.0,63.0,454.0,45.0,77,1518.4155844155844,116918.0
1610612758,203111,Orlando Johnson,0.42857142857142855,2.4285714285714284,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,1.2857142857142858,-2.4285714285714284,3.0,17.0,1.0,6.0,2.0,4.0,2.0,2.0,4.0,4.0,0.0,1.0,1.0,3.0,9.0,-17.0,7,429.7142857142857,3008.0
1610612764,201953,Eric Maynor,1.0689655172413792,3.7586206896551726,0.3103448275862069,1.3103448275862069,0.1724137931034483,0.20689655172413793,0.27586206896551724,0.896551724137931,1.1724137931034482,2.310344827586207,0.5517241379310345,0.06896551724137931,0.9310344827586207,0.6896551724137931,2.6206896551724137,-5.130434782608695,31.0,109.0,9.0,38.0,5.0,6.0,8.0,26.0,34.0,67.0,16.0,2.0,27.0,20.0,76.0,-118.0,29,448.2758620689655,13000.0
1610612751,1891,Jason Terry,1.6756756756756757,4.45945945945946,1.162162162162162,3.0,0.35135135135135137,0.4864864864864865,0.13513513513513514,0.9459459459459459,1.0810810810810811,1.6486486486486487,0.3783783783783784,0.0,0.7837837837837838,1.4054054054054055,4.864864864864865,-1.8857142857142857,62.0,165.0,43.0,111.0,13.0,18.0,5.0,35.0,40.0,61.0,14.0,0.0,29.0,52.0,180.0,-66.0,37,925.9459459459459,34260.0
1610612747,202420,Eric Boateng,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,"",0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,"",1,12.0,12.0
